FN,FP,MSE,TN,TP,sr
26.9,14.2,0.004024900645084154,362.8,9.1,101
11.5,10.7,0.0018140575283104652,366.3,24.5,201
7.5,6.5,0.0019023128013033244,370.5,28.5,301
7.9,5.8,0.0014346142458660134,371.2,28.1,401
11.0,4.9,0.0027858634257239027,372.1,25.0,501
8.6,8.1,0.0026855789097875934,368.9,27.4,601
8.6,6.9,0.002030121423505909,370.1,27.4,701
6.7,6.9,0.0021318552434646206,370.1,29.3,801
7.9,5.7,0.002059719308757987,371.3,28.1,901
7.8,5.2,0.00142543324442414,371.8,28.2,1001
8.0,6.7,0.002052453118947449,370.3,28.0,1101
8.1,4.6,0.0012393400167200759,372.4,27.9,1201
7.0,4.7,0.00192847919401305,372.3,29.0,1301
7.2,5.1,0.0020885751721895756,371.9,28.8,1401
6.6,6.1,0.0011867832201841256,370.9,29.4,1501
7.4,4.5,0.0016833582804750495,372.5,28.6,1601
5.7,5.3,0.002017659183735795,371.7,30.3,1701
5.7,7.3,0.0022789121497339367,369.7,30.3,1801
6.8,4.9,0.001475383575114467,372.1,29.2,1901
6.2,4.8,0.001352792115611362,372.2,29.8,2001
6.8,6.0,0.001687769384809307,371.0,29.2,2101
7.6,5.5,0.001355822614990164,371.5,28.4,2201
7.7,4.5,0.003209443419125925,372.5,28.3,2301
8.2,5.0,0.001116954605845962,372.0,27.8,2401
5.5,4.5,0.0012232983417149706,372.5,30.5,2501
5.3,4.7,0.0009225546727716771,372.3,30.7,2601
8.0,4.9,0.001773371313854731,372.1,28.0,2701
5.9,4.2,0.0006871514362324911,372.8,30.1,2801
5.0,5.4,0.0013022962713276289,371.6,31.0,2901
5.8,4.8,0.001404718866105603,372.2,30.2,3001
5.9,6.0,0.001666956490712447,371.0,30.1,3101
5.5,5.4,0.0009748894469618376,371.6,30.5,3201
4.8,4.3,0.0012124262491479735,373.0,30.9,3301
5.2,5.0,0.0013326556830722974,372.0,30.8,3401
5.9,4.8,0.0012477036864404689,372.2,30.1,3501
5.3,3.7,0.0007458214840721268,374.3,29.7,3601
4.0,4.2,0.0014437537823693788,372.8,32.0,3701
