FN,FP,MSE,TN,TP,sr
11.2,13.5,0.00558539703291859,363.5,24.8,101
10.7,8.5,0.002736234464368887,368.5,25.3,201
9.4,7.5,0.0022885913146986282,369.5,26.6,301
7.9,10.7,0.0028584519752141513,366.3,28.1,401
8.0,9.0,0.0045379339639653555,368.0,28.0,501
9.8,8.2,0.0027339252481550984,368.8,26.2,601
9.2,7.0,0.0016815895282645346,370.0,26.8,701
7.6,6.8,0.002502176431859645,370.2,28.4,801
7.7,6.1,0.0032596754703281944,370.9,28.3,901
7.5,7.0,0.002613882830907499,370.0,28.5,1001
7.4,7.2,0.002030034956017227,369.8,28.6,1101
6.5,6.8,0.0018209272241931696,370.2,29.5,1201
6.2,6.9,0.0018500853388992062,370.1,29.8,1301
6.0,7.1,0.001636056248354206,369.9,30.0,1401
7.8,6.2,0.0029927462558244017,370.8,28.2,1501
8.0,5.2,0.0016783912697619855,371.8,28.0,1601
6.0,5.6,0.002016474444710945,371.4,30.0,1701
6.9,4.9,0.0018472551565603787,372.1,29.1,1801
6.1,4.6,0.001126863402456159,372.4,29.9,1901
7.5,6.2,0.0028965000680546745,370.8,28.5,2001
6.1,6.3,0.0022822779065267995,370.7,29.9,2101
7.7,5.7,0.0020782790468541978,371.3,28.3,2201
5.7,6.4,0.0008653638906554609,370.6,30.3,2301
5.4,4.0,0.0010386697924334868,373.0,30.6,2401
5.6,4.8,0.0019039935217629155,372.2,30.4,2501
5.4,4.2,0.0010095128208646828,372.8,30.6,2601
5.8,5.1,0.0012904603447586092,371.9,30.2,2701
5.4,4.4,0.000969749203075463,372.6,30.6,2801
5.5,5.2,0.0014478166582280222,371.8,30.5,2901
6.6,4.5,0.001094255271774435,372.5,29.4,3001
7.0,5.3,0.001697568394926582,371.7,29.0,3101
6.6,5.1,0.0008045147938191795,371.9,29.4,3201
4.8,4.6,0.0016840666935917063,372.7,30.9,3301
5.9,4.8,0.0013814082335871238,372.2,30.1,3401
5.9,5.4,0.002028811157524127,371.6,30.1,3501
4.1,3.9,0.0006383535742732426,374.1,30.9,3601
5.1,4.7,0.001565213784282294,372.3,30.9,3701
