FN,FP,MSE,TN,TP,sr
34.1,4.3,0.008807210476898714,372.7,1.9,101
25.3,5.5,0.007664335582395397,371.5,10.7,201
11.3,8.8,0.0022816768711601838,368.2,24.7,301
7.2,6.8,0.002370864882942519,370.2,28.8,401
8.8,7.1,0.0021326504734028905,369.9,27.2,501
7.7,6.2,0.0012868318117919817,370.8,28.3,601
5.2,9.7,0.0020582631931044875,367.3,30.8,701
6.8,8.0,0.0019098590571433466,369.0,29.2,801
6.8,6.4,0.0015482336119297566,370.6,29.2,901
7.5,8.1,0.0014516443719753687,368.9,28.5,1001
8.5,5.2,0.002190273445795095,371.8,27.5,1101
7.5,4.3,0.0018080723629040757,372.7,28.5,1201
7.8,5.1,0.0015700497018074906,371.9,28.2,1301
8.4,5.3,0.0017126308246045968,371.7,27.6,1401
7.8,4.2,0.0013165689953813756,372.8,28.2,1501
8.5,5.2,0.001957268630762073,371.8,27.5,1601
6.6,6.8,0.0013566581037354804,370.2,29.4,1701
6.9,4.2,0.0018482668064826123,372.8,29.1,1801
7.5,4.8,0.0013586269942122875,372.2,28.5,1901
6.2,3.6,0.001237857501495366,373.4,29.8,2001
7.8,4.5,0.0023606081368639517,372.5,28.2,2101
7.6,3.8,0.0017751624414790706,373.2,28.4,2201
7.4,4.7,0.0013584831844630967,372.3,28.6,2301
6.1,4.9,0.0011647327267795742,372.1,29.9,2401
6.1,4.4,0.0013761800845878813,372.6,29.9,2501
5.0,5.1,0.0010659803629973273,371.9,31.0,2601
8.8,2.7,0.0018743884772253825,374.3,27.2,2701
4.2,4.6,0.0014373524102774466,372.4,31.8,2801
5.4,3.5,0.0011197194709948023,373.5,30.6,2901
7.3,4.0,0.0010950049219455916,373.0,28.7,3001
7.1,3.8,0.0016014753001037149,373.2,28.9,3101
4.9,3.3,0.0011561361346854042,373.7,31.1,3201
5.6,4.3,0.0011745561273841364,373.1,30.0,3301
3.7,3.5,0.0013567970562903815,373.5,32.3,3401
5.1,4.1,0.001645186834564314,372.9,30.9,3501
4.8,4.7,0.0009247174641217277,373.3,30.2,3601
4.7,4.4,0.0006469733043458392,372.6,31.3,3701
