FN,FP,MSE,TN,TP,sr
15.3,14.5,0.004541132475413317,362.5,20.7,101
9.8,8.5,0.002211579897986656,368.5,26.2,201
6.7,10.2,0.003734134793724076,366.8,29.3,301
7.5,8.2,0.003377047531432205,368.8,28.5,401
8.5,7.5,0.001381059068198381,369.5,27.5,501
8.8,7.9,0.0016319627548055514,369.1,27.2,601
7.8,4.9,0.0018600659814555734,372.1,28.2,701
8.4,6.5,0.003462484933352198,370.5,27.6,801
7.7,6.9,0.003350686811800621,370.1,28.3,901
7.9,5.6,0.002212164293799777,371.4,28.1,1001
7.3,6.6,0.00171556474355389,370.4,28.7,1101
7.6,5.3,0.0015325370192121322,371.7,28.4,1201
6.5,5.6,0.0020890399698528643,371.4,29.5,1301
6.8,6.9,0.0020909863999825596,370.1,29.2,1401
5.8,5.2,0.002310924162221419,371.8,30.2,1501
7.5,5.6,0.0015734118804496152,371.4,28.5,1601
7.2,4.6,0.0012476862616554421,372.4,28.8,1701
6.6,4.9,0.001659002116986711,372.1,29.4,1801
6.4,4.9,0.0009916549199804722,372.1,29.6,1901
6.3,4.8,0.0015880971626923584,372.2,29.7,2001
6.5,6.6,0.002060505791529311,370.4,29.5,2101
5.4,4.3,0.0016642376554494725,372.7,30.6,2201
5.8,5.5,0.0015324629142018592,371.5,30.2,2301
6.9,5.9,0.0022579305100267643,371.1,29.1,2401
6.8,4.9,0.0013534204705649218,372.1,29.2,2501
5.8,5.5,0.0015521455031950765,371.5,30.2,2601
6.7,5.2,0.0011361338955540978,371.8,29.3,2701
5.4,5.2,0.0009789891783184952,371.8,30.6,2801
6.4,4.7,0.0014720559560930553,372.3,29.6,2901
7.1,4.8,0.0022253395052066285,372.2,28.9,3001
6.5,5.8,0.0015775636346684794,371.2,29.5,3101
6.8,4.3,0.0012639358625316508,372.7,29.2,3201
6.7,3.9,0.0020512980091413405,373.4,29.0,3301
5.7,3.8,0.0012351045973884919,373.2,30.3,3401
8.1,4.3,0.0023030513878806525,372.7,27.9,3501
5.8,4.5,0.0012049954001315639,373.5,29.2,3601
5.3,4.1,0.0012877684785503778,372.9,30.7,3701
