FN,FP,MSE,TN,TP,sr
33.9,6.6,0.006915254237288136,370.4,2.1,101
18.6,5.5,0.0034919554356578697,371.5,17.4,201
11.1,7.2,0.0028624940201539607,369.8,24.9,301
7.9,7.3,0.0021112998376734957,369.7,28.1,401
7.4,6.2,0.0016145287504291117,370.8,28.6,501
7.2,9.7,0.0030719600715334665,367.3,28.8,601
6.1,8.8,0.0020237651779335267,368.2,29.9,701
8.9,5.5,0.0018931649772600332,371.5,27.1,801
8.3,6.3,0.0024474726977300543,370.7,27.7,901
6.6,8.1,0.0013741021101122157,368.9,29.4,1001
7.9,6.1,0.0019346785862915002,370.9,28.1,1101
6.1,5.9,0.001229475941722876,371.1,29.9,1201
8.1,5.2,0.0021840687125922994,371.8,27.9,1301
9.1,5.8,0.001098860942514828,371.2,26.9,1401
8.1,5.9,0.0027373040117351084,371.1,27.9,1501
8.6,4.6,0.002801657162459367,372.4,27.4,1601
7.9,4.4,0.0018486278062195803,372.6,28.1,1701
7.7,5.8,0.0011699070395248458,371.2,28.3,1801
6.7,3.8,0.0023929285092265363,373.2,29.3,1901
6.0,4.9,0.0013454896567234014,372.1,30.0,2001
7.8,4.4,0.001132890903932433,372.6,28.2,2101
7.4,5.0,0.0020142959211975164,372.0,28.6,2201
6.1,4.1,0.0016397812195612642,372.9,29.9,2301
6.0,3.4,0.0016043557086956334,373.6,30.0,2401
6.1,5.0,0.0016669050145292012,372.0,29.9,2501
5.3,5.9,0.0018298466370755908,371.1,30.7,2601
6.4,5.5,0.0021029228633238166,371.5,29.6,2701
6.1,3.5,0.0010930798107018187,373.5,29.9,2801
5.0,4.5,0.001023806623772628,372.5,31.0,2901
4.6,5.5,0.0013431499854732484,371.5,31.4,3001
5.2,5.2,0.0010947081518824927,371.8,30.8,3101
5.0,5.7,0.0019784453508728183,371.3,31.0,3201
4.3,6.7,0.0015728195994052178,370.8,31.2,3301
4.2,4.2,0.001237595169583596,372.8,31.8,3401
5.0,4.0,0.0012482177870971555,373.0,31.0,3501
6.0,4.6,0.0014135389506506686,373.4,29.0,3601
4.1,5.5,0.0016760844195687081,371.5,31.9,3701
