FN,FP,MSE,TN,TP,sr
18.3,9.8,0.0037616375721161153,367.2,17.7,101
9.6,7.4,0.0023008241624069615,369.6,26.4,201
6.8,6.8,0.0021108842233063157,370.2,29.2,301
8.9,8.3,0.0032652118644067793,368.7,27.1,401
9.2,7.1,0.0028263139710938256,369.9,26.8,501
6.2,8.4,0.001924962068752284,368.6,29.8,601
8.1,5.7,0.0022443452489725154,371.3,27.9,701
7.7,7.1,0.0017290335964255817,369.9,28.3,801
8.2,5.5,0.0021187913378386694,371.5,27.8,901
6.9,6.7,0.0017081655942930234,370.3,29.1,1001
6.6,5.0,0.0017540840539446794,372.0,29.4,1101
8.3,6.1,0.0028272060695006926,370.9,27.7,1201
8.1,5.1,0.0014849061712136722,371.9,27.9,1301
7.7,7.9,0.0019102390757672668,369.1,28.3,1401
7.1,5.2,0.0010970350104549623,371.8,28.9,1501
6.4,5.9,0.0018291554929620688,371.1,29.6,1601
6.2,6.9,0.0014725123456798181,370.1,29.8,1701
6.8,7.0,0.001534698208024482,370.0,29.2,1801
6.5,5.8,0.001986318967816916,371.2,29.5,1901
7.9,4.3,0.002193975623806526,372.7,28.1,2001
5.8,7.3,0.001245090326077266,369.7,30.2,2101
6.1,5.8,0.0013706860380065036,371.2,29.9,2201
5.2,4.3,0.002143172439297313,372.7,30.8,2301
6.5,4.6,0.0014691448184151828,372.4,29.5,2401
6.5,4.8,0.0016040957514473794,372.2,29.5,2501
5.3,5.2,0.001445670644821638,371.8,30.7,2601
6.4,5.2,0.0009589896824943427,371.8,29.6,2701
5.6,6.8,0.0020793347261829007,370.2,30.4,2801
6.2,5.0,0.0009347810613803919,372.0,29.8,2901
4.6,3.8,0.0022051871920814163,373.2,31.4,3001
5.5,5.0,0.001650569467731161,372.0,30.5,3101
5.9,4.6,0.002126484830869608,372.4,30.1,3201
5.8,4.9,0.0020546483704143538,372.7,29.6,3301
5.4,3.5,0.0008012730130471293,373.5,30.6,3401
5.8,4.0,0.001127410341748044,373.0,30.2,3501
5.0,4.5,0.0014415209134967142,373.5,30.0,3601
5.0,3.4,0.0007639976767935475,373.6,31.0,3701
