FN,FP,MSE,TN,TP,sr
11.6,11.7,0.004245538496995884,365.3,24.4,101
10.9,8.7,0.0033332137865065377,368.3,25.1,201
9.8,7.5,0.0017384987893462472,369.5,26.2,301
9.5,8.3,0.0039029982124174334,368.7,26.5,401
8.0,10.9,0.0025331941505658596,366.1,28.0,501
10.0,8.3,0.003460590323139951,368.7,26.0,601
8.2,8.3,0.003109377353899515,368.7,27.8,701
10.0,9.1,0.0022354347831285717,367.9,26.0,801
8.7,5.5,0.0022404287298598063,371.5,27.3,901
8.3,6.4,0.0015071123587525426,370.6,27.7,1001
7.3,7.2,0.0020337506853271947,369.8,28.7,1101
7.0,7.0,0.001598451502705327,370.0,29.0,1201
8.3,6.7,0.002859078531866586,370.3,27.7,1301
6.6,6.0,0.001327571392746005,371.0,29.4,1401
4.8,5.1,0.0015622160352295397,371.9,31.2,1501
7.2,5.3,0.00176414121533293,371.7,28.8,1601
6.0,5.3,0.0016282245166944153,371.7,30.0,1701
6.3,6.7,0.0015090588074028965,370.3,29.7,1801
5.2,7.5,0.0029562075223028067,369.5,30.8,1901
5.2,5.3,0.0023689741909479122,371.7,30.8,2001
6.0,5.6,0.0018019707054293334,371.4,30.0,2101
7.0,5.0,0.0014851907458911303,372.0,29.0,2201
6.2,4.8,0.0014972450482363033,372.2,29.8,2301
4.9,5.9,0.0015529240948730471,371.1,31.1,2401
7.3,5.5,0.001866130643468075,371.5,28.7,2501
6.8,4.7,0.0013774337524436232,372.3,29.2,2601
5.6,4.2,0.000811279175047349,372.8,30.4,2701
6.0,5.9,0.0017119130442806573,371.1,30.0,2801
6.5,5.0,0.0016127659739363098,372.0,29.5,2901
4.6,4.7,0.0006401145288707904,372.3,31.4,3001
5.1,5.6,0.0013809187783084388,371.4,30.9,3101
4.5,4.1,0.0014204617299424537,372.9,31.5,3201
4.9,3.1,0.0009601583990954145,374.7,30.3,3301
4.9,5.2,0.0008142688028016399,371.8,31.1,3401
4.5,5.7,0.001088099062338833,371.3,31.5,3501
6.3,4.1,0.001476948991086656,373.9,28.7,3601
5.3,4.3,0.001585592186114038,372.7,30.7,3701
