FN,FP,MSE,TN,TP,sr
35.8,3.6,0.009185918630707158,373.4,0.2,101
21.7,9.0,0.005659691933644169,368.0,14.3,201
10.7,5.6,0.002248574103965436,371.4,25.3,301
8.8,7.1,0.0026390231524078523,369.9,27.2,401
8.0,9.0,0.002037516064138303,368.0,28.0,501
6.7,8.8,0.0013721083051268625,368.2,29.3,601
5.3,8.9,0.002459952016841101,368.1,30.7,701
8.7,6.3,0.00228614913316762,370.7,27.3,801
6.0,8.2,0.002367077600774065,368.8,30.0,901
6.5,7.9,0.0015800369432488865,369.1,29.5,1001
6.2,5.3,0.001452117361431057,371.7,29.8,1101
5.5,6.1,0.001667393449899165,370.9,30.5,1201
5.3,7.5,0.0018791391091672917,369.5,30.7,1301
8.2,6.3,0.0014752223452959708,370.7,27.8,1401
7.3,7.2,0.0025983177178569372,369.8,28.7,1501
7.8,3.9,0.00135906858626213,373.1,28.2,1601
7.4,5.2,0.001205564526390274,371.8,28.6,1701
5.9,5.5,0.0012036375117197664,371.5,30.1,1801
6.6,4.6,0.0015293307116681992,372.4,29.4,1901
6.9,6.0,0.002295488650251286,371.0,29.1,2001
5.5,6.9,0.002146162610022574,370.1,30.5,2101
7.4,4.9,0.0015588221017038024,372.1,28.6,2201
6.5,4.2,0.0016092640928471896,372.8,29.5,2301
8.2,4.4,0.0013152955690315384,372.6,27.8,2401
5.9,4.1,0.0017219006470503815,372.9,30.1,2501
7.6,5.1,0.001866123959553811,371.9,28.4,2601
6.2,3.8,0.0014456545504834923,373.2,29.8,2701
6.3,4.2,0.0020095087896684475,372.8,29.7,2801
6.4,4.4,0.002038281679040881,372.6,29.6,2901
6.6,5.2,0.0017762225684852296,371.8,29.4,3001
6.1,4.0,0.0017675434821283493,373.0,29.9,3101
6.2,4.4,0.001711521296229712,372.6,29.8,3201
6.4,4.9,0.0015697816918253259,372.8,28.9,3301
5.2,3.7,0.0017207426111590623,373.3,30.8,3401
5.9,4.5,0.002221483754252019,372.5,30.1,3501
5.3,4.5,0.0016436641775061677,373.5,29.7,3601
5.5,3.4,0.0007854468635006435,373.6,30.5,3701
