FN,FP,MSE,TN,TP,sr
30.4,3.8,0.008647757558485042,373.2,5.6,101
10.4,8.1,0.0032237338427291073,368.9,25.6,201
10.1,5.1,0.002917123701140981,371.9,25.9,301
6.6,7.6,0.0019805241781973787,369.4,29.4,401
7.7,6.3,0.0024942392403606195,370.7,28.3,501
8.6,5.9,0.0015959652424926897,371.1,27.4,601
7.3,5.8,0.0019626734901729698,371.2,28.7,701
8.1,7.6,0.0025049322336851637,369.4,27.9,801
8.7,7.3,0.002277286403689953,369.7,27.3,901
7.0,5.2,0.001473733290051838,371.8,29.0,1001
8.8,5.9,0.0023463089051992104,371.1,27.2,1101
8.8,4.2,0.0013937195043953036,372.8,27.2,1201
9.0,4.2,0.0016611001488669604,372.8,27.0,1301
6.0,5.5,0.0017025731178158961,371.5,30.0,1401
6.8,6.3,0.00175980267389514,370.7,29.2,1501
6.6,5.1,0.0015037326027110734,371.9,29.4,1601
6.7,5.3,0.0010392506932537832,371.7,29.3,1701
6.2,4.2,0.0011579917871034013,372.8,29.8,1801
6.2,6.5,0.00224393792032468,370.5,29.8,1901
6.1,5.1,0.0013145814166472631,371.9,29.9,2001
6.3,7.1,0.001593857134771846,369.9,29.7,2101
4.1,4.6,0.0017395985054475423,372.4,31.9,2201
5.4,5.0,0.0014963549895515738,372.0,30.6,2301
5.7,5.1,0.0014538832873440019,371.9,30.3,2401
6.2,3.1,0.0022518671896797912,373.9,29.8,2501
5.5,4.6,0.0010261391919361412,372.4,30.5,2601
4.7,6.9,0.0013626858268100184,370.1,31.3,2701
6.4,4.9,0.0011092519652825647,372.1,29.6,2801
5.5,5.7,0.0015145787528939997,371.3,30.5,2901
6.3,5.0,0.0008837436527783911,372.0,29.7,3001
5.0,3.7,0.0013469346883410722,373.3,31.0,3101
5.1,5.1,0.0011956548124430087,371.9,30.9,3201
6.2,5.3,0.0018699993658715872,372.2,29.3,3301
6.5,5.7,0.0019201431546966615,371.3,29.5,3401
6.1,5.0,0.0017034629397715956,372.0,29.9,3501
4.4,4.1,0.0010680933300414685,373.9,30.6,3601
6.7,3.8,0.001800867575376889,373.2,29.3,3701
