FN,FP,MSE,TN,TP,sr
12.3,12.8,0.004520663310315981,364.2,23.7,101
10.3,11.2,0.0038753243145272535,365.8,25.7,201
8.8,11.4,0.0024186844229217115,365.6,27.2,301
9.7,8.8,0.0023105368375033897,368.2,26.3,401
11.3,7.5,0.0034239423676758743,369.5,24.7,501
8.4,7.1,0.002565541794432858,369.9,27.6,601
7.9,5.9,0.0021810697438607216,371.1,28.1,701
7.9,6.9,0.0028395774262357943,370.1,28.1,801
7.3,6.2,0.0014675600154376762,370.8,28.7,901
7.0,7.9,0.0028053661158409667,369.1,29.0,1001
9.0,5.0,0.002008054156127522,372.0,27.0,1101
7.7,5.7,0.0029149578928735547,371.3,28.3,1201
7.3,5.7,0.0018930456694641322,371.3,28.7,1301
6.2,5.2,0.002849422102579972,371.8,29.8,1401
8.0,4.7,0.001422388829327575,372.3,28.0,1501
7.3,5.6,0.001882135236696256,371.4,28.7,1601
5.8,6.1,0.002543849634173977,370.9,30.2,1701
7.8,5.7,0.001672057606820696,371.3,28.2,1801
5.9,6.0,0.0030870559923543454,371.0,30.1,1901
5.6,4.3,0.0008891889830244512,372.7,30.4,2001
5.5,5.2,0.0020416046676457644,371.8,30.5,2101
6.5,5.6,0.0023994059844152484,371.4,29.5,2201
6.3,4.8,0.0007868821554753063,372.2,29.7,2301
6.3,4.9,0.0011552385906785723,372.1,29.7,2401
5.7,4.5,0.0014911027978429412,372.5,30.3,2501
4.9,4.7,0.0011652216005943955,372.3,31.1,2601
4.9,4.0,0.0007420723356756547,373.0,31.1,2701
5.0,4.6,0.001519929606357197,372.4,31.0,2801
3.7,4.7,0.0016631094556292271,372.3,32.3,2901
4.4,4.2,0.001047936106197244,372.8,31.6,3001
5.9,4.5,0.001349653800724336,372.5,30.1,3101
4.9,2.9,0.0005331921527130573,374.1,31.1,3201
5.2,4.4,0.001190512405684536,373.2,30.2,3301
3.7,5.4,0.0009553241747901247,371.6,32.3,3401
4.9,4.9,0.0018276333009136607,372.1,31.1,3501
3.6,4.4,0.0018764203254240345,373.6,31.4,3601
4.0,5.3,0.0017734896021732228,371.7,32.0,3701
