FN,FP,MSE,TN,TP,sr
35.3,6.1,0.007437537451589082,370.9,0.7,101
20.3,7.7,0.0026806600834398888,369.3,15.7,201
12.5,6.0,0.0019226522322053907,371.0,23.5,301
6.1,10.1,0.002156655504032475,366.9,29.9,401
6.2,9.1,0.002104635145589124,367.9,29.8,501
5.7,7.5,0.0026714712837777174,369.5,30.3,601
7.1,8.9,0.0012859235669537357,368.1,28.9,701
7.2,7.0,0.0016469783348090814,370.0,28.8,801
5.6,7.5,0.0016723336893573637,369.5,30.4,901
7.9,6.1,0.0019470086035298668,370.9,28.1,1001
9.0,5.9,0.002844470916772436,371.1,27.0,1101
8.7,7.7,0.0019488247417851427,369.3,27.3,1201
6.3,4.9,0.0016936957342941488,372.1,29.7,1301
7.8,4.9,0.0009333577946571655,372.1,28.2,1401
6.3,4.0,0.0010280725407002147,373.0,29.7,1501
7.1,6.5,0.0018866304195037625,370.5,28.9,1601
6.1,4.6,0.0013103841555688485,372.4,29.9,1701
7.7,4.6,0.0021374289584855707,372.4,28.3,1801
6.6,5.8,0.0011855191963082382,371.2,29.4,1901
6.7,5.9,0.0014150288919585773,371.1,29.3,2001
6.3,4.1,0.002223749672783616,372.9,29.7,2101
6.3,4.9,0.0017052411662299726,372.1,29.7,2201
6.2,4.7,0.001899297468449144,372.3,29.8,2301
7.2,5.5,0.001120018743435411,371.5,28.8,2401
6.8,3.6,0.0008728191377493349,373.4,29.2,2501
6.7,4.5,0.0009606970220575682,372.5,29.3,2601
6.3,4.3,0.0015583942159973,372.7,29.7,2701
5.4,4.3,0.0010778043437638086,372.7,30.6,2801
4.4,5.4,0.001391358945447492,371.6,31.6,2901
6.9,4.5,0.000988552792318458,372.5,29.1,3001
6.0,4.2,0.0011573717305933824,372.8,30.0,3101
5.1,3.9,0.0016926569759386947,373.1,30.9,3201
5.7,3.6,0.0007067873130946281,373.8,29.9,3301
6.3,4.6,0.0006799221244357069,372.4,29.7,3401
6.7,3.5,0.001364168092399259,373.5,29.3,3501
6.5,4.1,0.001427490826237657,373.9,28.5,3601
5.6,6.2,0.0009087555538066881,370.8,30.4,3701
