FN,FP,MSE,TN,TP,sr
9.0,10.6,0.0021337764549472357,366.4,27.0,101
10.3,8.8,0.004843563275561178,368.2,25.7,201
9.8,7.2,0.0018400890742235406,369.8,26.2,301
9.2,9.5,0.002491723111410681,367.5,26.8,401
10.2,6.2,0.002256341008355021,370.8,25.8,501
10.1,6.4,0.002907158451409443,370.6,25.9,601
7.7,8.3,0.0023811375525530404,368.7,28.3,701
8.5,6.7,0.0018112970375834005,370.3,27.5,801
9.1,6.7,0.0027338238606113836,370.3,26.9,901
7.8,7.2,0.002073196365966646,369.8,28.2,1001
7.3,7.4,0.0032131348420171906,369.6,28.7,1101
7.4,6.4,0.0025145315610536722,370.6,28.6,1201
6.4,8.0,0.0021712303078116357,369.0,29.6,1301
6.4,7.0,0.0017249314714989524,370.0,29.6,1401
8.1,5.8,0.0020084410530059253,371.2,27.9,1501
6.8,6.3,0.0022536345097452118,370.7,29.2,1601
7.5,6.5,0.002416352247825846,370.5,28.5,1701
6.0,6.3,0.002648287840752355,370.7,30.0,1801
6.0,5.0,0.0013122849367081097,372.0,30.0,1901
6.3,5.9,0.0018683341192235153,371.1,29.7,2001
6.5,5.6,0.0014250605589886801,371.4,29.5,2101
6.3,5.6,0.001724379569003264,371.4,29.7,2201
6.0,4.8,0.0017590626047689403,372.2,30.0,2301
6.2,5.8,0.001388292012248713,371.2,29.8,2401
5.0,5.6,0.0007046713223208599,371.4,31.0,2501
5.4,4.8,0.0018660857009707966,372.2,30.6,2601
4.8,5.7,0.0013934794026181424,371.3,31.2,2701
6.3,5.5,0.002250219033737337,371.5,29.7,2801
4.9,4.1,0.001072297307029828,372.9,31.1,2901
5.4,6.1,0.0013652897278024607,370.9,30.6,3001
6.3,3.4,0.0012239870447788392,373.6,29.7,3101
5.1,4.6,0.000662800067084355,372.4,30.9,3201
5.4,3.8,0.0008811604933175038,373.6,30.2,3301
3.1,4.2,0.0011436789573772096,372.8,32.9,3401
4.8,4.5,0.0013896761024512574,372.5,31.2,3501
4.2,5.4,0.0011239791565999396,372.6,30.8,3601
6.2,3.5,0.0011054503563304263,373.5,29.8,3701
