FN,FP,MSE,TN,TP,sr
25.6,3.7,0.0050011284249544255,373.3,10.4,101
10.5,7.9,0.0036724088837400263,369.1,25.5,201
6.0,10.1,0.002056348092053259,366.9,30.0,301
5.9,8.2,0.002100776319214071,368.8,30.1,401
6.8,7.4,0.0016510650809298366,369.6,29.2,501
10.3,6.2,0.003379578142774247,370.8,25.7,601
7.9,7.2,0.0020658887654069194,369.8,28.1,701
9.0,6.9,0.0030296511037190697,370.1,27.0,801
7.4,6.0,0.0008120995395768865,371.0,28.6,901
7.8,7.4,0.0022837307060035424,369.6,28.2,1001
9.3,5.2,0.0017169107231065593,371.8,26.7,1101
8.2,7.2,0.002157242881639119,369.8,27.8,1201
7.0,6.1,0.0015548485931749434,370.9,29.0,1301
9.0,5.8,0.00280822077235163,371.2,27.0,1401
7.4,6.0,0.001956229593470446,371.0,28.6,1501
7.5,4.6,0.0019659815338965306,372.4,28.5,1601
7.0,6.0,0.0019931215289929953,371.0,29.0,1701
5.9,4.0,0.00101875318203466,373.0,30.1,1801
5.9,5.3,0.0014592978727582416,371.7,30.1,1901
6.3,4.3,0.0017831242141444926,372.7,29.7,2001
6.8,5.0,0.0017001195917630961,372.0,29.2,2101
4.9,5.8,0.0022024132306838673,371.2,31.1,2201
5.5,5.4,0.0009603649791927576,371.6,30.5,2301
6.2,4.4,0.0007717346400254926,372.6,29.8,2401
6.7,4.4,0.0012722028715720167,372.6,29.3,2501
5.9,5.4,0.0015404585052416712,371.6,30.1,2601
6.6,4.6,0.0012363381881433683,372.4,29.4,2701
5.0,4.9,0.0011595784961878955,372.1,31.0,2801
5.6,4.2,0.0012448126476647839,372.8,30.4,2901
5.0,4.0,0.001195974678706668,373.0,31.0,3001
4.8,5.9,0.0014114665815449078,371.1,31.2,3101
5.5,3.2,0.0012717453347080624,373.8,30.5,3201
5.1,3.7,0.0014681903421024018,373.9,30.3,3301
5.6,5.0,0.0016476019071837115,372.0,30.4,3401
4.8,3.6,0.0016334413965884277,373.4,31.2,3501
5.2,4.5,0.0016599146154195755,373.5,29.8,3601
5.2,4.7,0.0010534589774200986,372.3,30.8,3701
