FN,FP,MSE,TN,TP,sr
12.1,10.4,0.0058128865106268765,366.6,23.9,101
9.9,9.9,0.002493294797098844,367.1,26.1,201
7.8,10.2,0.0019480390257973906,366.8,28.2,301
10.5,8.6,0.0031673317543498654,368.4,25.5,401
8.8,7.9,0.0024347334156877318,369.1,27.2,501
8.8,9.0,0.00288904257549279,368.0,27.2,601
8.5,6.2,0.0015465484016625236,370.8,27.5,701
8.7,7.9,0.002461520666606887,369.1,27.3,801
10.0,5.9,0.0031046252069275764,371.1,26.0,901
6.6,7.4,0.0027875100649446508,369.6,29.4,1001
7.5,7.7,0.002321526291025451,369.3,28.5,1101
7.3,6.9,0.0034485771022030936,370.1,28.7,1201
7.0,6.1,0.0014000365484452633,370.9,29.0,1301
7.3,6.0,0.002240119404444324,371.0,28.7,1401
7.1,6.6,0.0010792924939136586,370.4,28.9,1501
5.9,7.5,0.0019635046202639344,369.5,30.1,1601
7.6,5.4,0.0023205418613109633,371.6,28.4,1701
6.0,6.1,0.00300372070902932,370.9,30.0,1801
6.4,5.6,0.00263191937114391,371.4,29.6,1901
6.2,6.0,0.00166627555077682,371.0,29.8,2001
7.3,6.0,0.001053846024222079,371.0,28.7,2101
5.5,4.9,0.0026747784024943005,372.1,30.5,2201
7.2,5.6,0.0009899862486412226,371.4,28.8,2301
5.8,4.6,0.0013085189135967578,372.4,30.2,2401
5.1,5.0,0.0009092258574281883,372.0,30.9,2501
7.6,4.3,0.0014026572913233587,372.7,28.4,2601
6.1,5.7,0.0017735901129163321,371.3,29.9,2701
5.9,3.8,0.0009227638235179579,373.2,30.1,2801
4.7,4.0,0.0007436636573260786,373.0,31.3,2901
5.4,5.3,0.0013570471595928438,371.7,30.6,3001
6.2,4.9,0.0015022559976240518,372.1,29.8,3101
5.6,4.4,0.0015663862782894524,372.6,30.4,3201
5.2,4.9,0.0008292476108836142,372.4,30.5,3301
6.3,3.6,0.0005325570448941438,373.4,29.7,3401
5.0,3.7,0.0009009202055767166,373.3,31.0,3501
5.3,5.5,0.000628981638162861,372.5,29.7,3601
5.0,4.5,0.001064160447286491,372.5,31.0,3701
