FN,FP,MSE,TN,TP,sr
32.3,3.7,0.005757923498079397,373.3,3.7,101
14.1,9.2,0.003988796158195801,367.8,21.9,201
9.4,6.4,0.002291383961774261,370.6,26.6,301
8.0,6.5,0.0022800901252241837,370.5,28.0,401
7.0,7.3,0.0020918614436065673,369.7,29.0,501
8.4,8.0,0.0019503840541229174,369.0,27.6,601
5.1,8.1,0.0024209205887551033,368.9,30.9,701
7.9,6.4,0.0019037243507601235,370.6,28.1,801
7.5,6.7,0.0019401542065700873,370.3,28.5,901
7.8,7.2,0.0020922561529822486,369.8,28.2,1001
7.3,6.6,0.0015203121764022043,370.4,28.7,1101
7.4,4.9,0.002091409707275428,372.1,28.6,1201
7.3,5.7,0.0016188315432382606,371.3,28.7,1301
7.7,4.3,0.00210839681091468,372.7,28.3,1401
7.1,4.7,0.0022640852292073006,372.3,28.9,1501
5.8,6.6,0.0013804517511763438,370.4,30.2,1601
7.2,4.9,0.001666038005093225,372.1,28.8,1701
8.1,5.0,0.0016055075107022257,372.0,27.9,1801
6.0,6.0,0.0021768448900083026,371.0,30.0,1901
6.3,5.4,0.0017880560132627129,371.6,29.7,2001
7.2,4.0,0.0014000605981579505,373.0,28.8,2101
7.1,4.3,0.0015246785803767753,372.7,28.9,2201
7.9,4.9,0.0020422238471290315,372.1,28.1,2301
6.4,3.7,0.0011272298742164002,373.3,29.6,2401
6.6,4.9,0.0013978104275591714,372.1,29.4,2501
5.7,4.1,0.0011149491550313945,372.9,30.3,2601
5.5,5.5,0.0013658048031640244,371.5,30.5,2701
5.5,3.5,0.0011963356917037446,373.5,30.5,2801
6.1,3.4,0.0011676837739058807,373.6,29.9,2901
5.1,4.8,0.0014613720066403142,372.2,30.9,3001
6.3,3.6,0.0014930269847433471,373.4,29.7,3101
5.6,4.7,0.0012877644062460633,372.3,30.4,3201
5.6,5.2,0.001269998625127782,372.1,30.1,3301
5.2,5.4,0.0013824318263567724,371.6,30.8,3401
5.6,4.7,0.0010993201973166218,372.3,30.4,3501
5.0,6.0,0.001874042935085981,372.0,30.0,3601
5.8,4.1,0.0017462616789350374,372.9,30.2,3701
