FN,FP,MSE,TN,TP,sr
13.9,10.9,0.003091818650195803,366.1,22.1,101
10.9,8.3,0.002074068906745225,368.7,25.1,201
11.4,9.0,0.0030486292818984128,368.0,24.6,301
7.7,7.8,0.002354362817684531,369.2,28.3,401
7.4,7.0,0.0033134042585119448,370.0,28.6,501
8.1,8.1,0.001948980680357574,368.9,27.9,601
9.2,7.2,0.001988509605056632,369.8,26.8,701
7.9,8.3,0.0017242989617477535,368.7,28.1,801
6.6,6.4,0.0023406172812138956,370.6,29.4,901
8.5,6.7,0.0018082466658157384,370.3,27.5,1001
9.0,9.1,0.0024182393081857143,367.9,27.0,1101
7.7,7.2,0.0013170344076764598,369.8,28.3,1201
7.7,7.9,0.0018873085454189334,369.1,28.3,1301
7.2,7.7,0.002418617449305979,369.3,28.8,1401
7.3,7.0,0.001446797956083376,370.0,28.7,1501
6.4,6.0,0.0019170079984597258,371.0,29.6,1601
6.2,6.0,0.0007489009201228132,371.0,29.8,1701
6.7,5.8,0.0015776175955402815,371.2,29.3,1801
6.0,6.4,0.00215038128730094,370.6,30.0,1901
5.6,5.1,0.0015701071105349972,371.9,30.4,2001
5.2,5.6,0.0017069821977869035,371.4,30.8,2101
6.4,5.9,0.0013547862977771798,371.1,29.6,2201
6.0,4.7,0.002095355305047121,372.3,30.0,2301
8.1,3.9,0.0023647311755589785,373.1,27.9,2401
6.8,5.6,0.00164359176747467,371.4,29.2,2501
4.9,4.2,0.0019463915674142625,372.8,31.1,2601
5.6,4.4,0.0007428180176137021,372.6,30.4,2701
5.1,4.8,0.0005967647243124371,372.2,30.9,2801
6.0,3.1,0.0013757790726524007,373.9,30.0,2901
5.3,5.8,0.0009167358149352543,371.2,30.7,3001
6.0,5.2,0.0010471923999274082,371.8,30.0,3101
4.5,4.1,0.0013182577929251853,372.9,31.5,3201
4.4,5.7,0.0012423971303246106,371.5,31.4,3301
6.2,5.4,0.0014950569269610793,371.6,29.8,3401
5.5,4.5,0.002228700623178018,372.5,30.5,3501
5.4,5.2,0.0017486177956380043,372.8,29.6,3601
4.9,4.1,0.001400687982795612,372.9,31.1,3701
