FN,FP,MSE,TN,TP,sr
25.3,10.7,0.004560855890353646,366.3,10.7,101
9.6,11.7,0.0022696522830447136,365.3,26.4,201
7.6,7.7,0.002276339790577802,369.3,28.4,301
7.1,8.3,0.001905315705043624,368.7,28.9,401
8.3,6.3,0.0015310235587276083,370.7,27.7,501
8.0,5.9,0.0021657966212388475,371.1,28.0,601
7.2,6.2,0.001200796208487513,370.8,28.8,701
6.9,7.9,0.0016548742277313476,369.1,29.1,801
7.2,6.3,0.0022909478879435483,370.7,28.8,901
8.3,5.3,0.0017884307501677375,371.7,27.7,1001
7.6,4.9,0.0015331403831344691,372.1,28.4,1101
7.5,6.4,0.0020193345814139845,370.6,28.5,1201
8.9,4.9,0.002228576688653037,372.1,27.1,1301
4.6,5.7,0.0018561637237088466,371.3,31.4,1401
7.1,5.0,0.0017057984146886796,372.0,28.9,1501
7.7,4.5,0.0021939495073668557,372.5,28.3,1601
7.2,3.7,0.0017421962003297345,373.3,28.8,1701
6.8,4.8,0.0012508208800677302,372.2,29.2,1801
7.3,5.9,0.001318428071441,371.1,28.7,1901
6.3,5.1,0.0022238409219332853,371.9,29.7,2001
6.4,5.4,0.002044417374120747,371.6,29.6,2101
6.7,5.7,0.0012926304656575719,371.3,29.3,2201
5.6,5.9,0.001970294959760903,371.1,30.4,2301
6.2,6.3,0.0018730673396452828,370.7,29.8,2401
5.7,4.0,0.0016074301244457332,373.0,30.3,2501
5.9,5.2,0.0011286633110835804,371.8,30.1,2601
5.6,5.1,0.0008968492493754516,371.9,30.4,2701
6.0,3.7,0.0011001884410194013,373.3,30.0,2801
6.0,3.8,0.001297903940748315,373.2,30.0,2901
4.7,5.7,0.0012142526018440382,371.3,31.3,3001
5.3,5.8,0.0016165352280043607,371.2,30.7,3101
5.9,4.6,0.002378159640310659,372.4,30.1,3201
5.4,4.3,0.0012039594841492802,373.3,30.0,3301
4.8,3.9,0.0015236330697819549,373.1,31.2,3401
5.8,5.2,0.0013154108484250298,371.8,30.2,3501
3.8,4.4,0.0007371027595865817,373.6,31.2,3601
3.6,3.9,0.0013194939668984018,373.1,32.4,3701
