FN,FP,MSE,TN,TP,sr
36.0,0.0,0.008508765133171914,377.0,0.0,101
21.2,7.8,0.006931667115446012,369.2,14.8,201
7.0,12.0,0.002723116490347589,365.0,29.0,301
10.4,7.9,0.002233690030846973,369.1,25.6,401
8.5,8.3,0.0026677110903673353,368.7,27.5,501
8.3,7.4,0.0013002378027367066,369.6,27.7,601
7.2,8.1,0.002140336521344076,368.9,28.8,701
7.3,6.0,0.0014731198085753945,371.0,28.7,801
4.9,8.0,0.0016919986256040674,369.0,31.1,901
7.2,6.7,0.0018013776814128873,370.3,28.8,1001
7.6,6.6,0.0026076301153144512,370.4,28.4,1101
7.3,5.5,0.001207968371355102,371.5,28.7,1201
7.7,6.1,0.0015843518052596616,370.9,28.3,1301
7.1,6.5,0.001548856682818544,370.5,28.9,1401
7.3,5.4,0.0019790974980359423,371.6,28.7,1501
9.5,6.6,0.0020190184048400673,370.4,26.5,1601
6.7,6.4,0.0019886811938709496,370.6,29.3,1701
8.6,3.4,0.0018435914506975321,373.6,27.4,1801
7.6,3.9,0.001448929903730859,373.1,28.4,1901
7.4,5.2,0.001430569515675651,371.8,28.6,2001
8.0,5.6,0.002697173209824838,371.4,28.0,2101
7.8,3.8,0.0007170057344945933,373.2,28.2,2201
6.3,3.7,0.001346342644990788,373.3,29.7,2301
6.5,4.7,0.0013161824822388339,372.3,29.5,2401
7.5,4.1,0.0011553994477245992,372.9,28.5,2501
5.8,4.8,0.001462911087755425,372.2,30.2,2601
6.3,5.8,0.002175700971330098,371.2,29.7,2701
6.5,5.0,0.0013607062163921682,372.0,29.5,2801
6.9,5.6,0.0017630582548889915,371.4,29.1,2901
5.6,3.7,0.0016473139415935582,373.3,30.4,3001
5.5,3.2,0.0012115755460580544,373.8,30.5,3101
5.3,3.5,0.001307676089868677,373.5,30.7,3201
7.2,5.6,0.002099694111651325,371.8,28.4,3301
5.6,3.9,0.0015980710964603826,373.1,30.4,3401
6.3,4.3,0.0010934015327187837,372.7,29.7,3501
5.3,4.6,0.0006766161403223807,373.4,29.7,3601
5.6,3.9,0.0008770680619050944,373.1,30.4,3701
