FN,FP,MSE,TN,TP,sr
23.5,10.0,0.006973441153924091,367.0,12.5,101
11.2,9.1,0.0014909387710668755,367.9,24.8,201
8.1,8.2,0.002671978847447878,368.8,27.9,301
6.1,9.0,0.0022112582945604817,368.0,29.9,401
9.0,7.7,0.002071582540729057,369.3,27.0,501
7.5,5.7,0.0017754842641566457,371.3,28.5,601
8.5,9.8,0.0017919133231698511,367.2,27.5,701
7.4,9.0,0.0031076309925543518,368.0,28.6,801
7.6,5.0,0.0018997215561592784,372.0,28.4,901
8.0,6.0,0.0025129437556102646,371.0,28.0,1001
8.1,7.7,0.003284366459717859,369.3,27.9,1101
7.4,3.8,0.00145837469062435,373.2,28.6,1201
7.6,5.5,0.0013679484773865458,371.5,28.4,1301
9.3,4.7,0.002160357949381155,372.3,26.7,1401
7.6,3.6,0.0017557403175449341,373.4,28.4,1501
7.6,3.8,0.001442749731217893,373.2,28.4,1601
6.2,4.0,0.00196605301555102,373.0,29.8,1701
7.5,6.4,0.0019107212322890896,370.6,28.5,1801
6.7,6.9,0.0020343840659552454,370.1,29.3,1901
7.4,5.5,0.0010835322552472165,371.5,28.6,2001
5.5,6.6,0.0019113982192207686,370.4,30.5,2101
6.3,4.7,0.000743404877672236,372.3,29.7,2201
5.8,4.9,0.001678545361312894,372.1,30.2,2301
5.9,5.5,0.0015710033349250138,371.5,30.1,2401
4.8,5.3,0.001474441275213055,371.7,31.2,2501
5.0,5.0,0.0008593275283055986,372.0,31.0,2601
4.8,5.9,0.001193014563832142,371.1,31.2,2701
6.2,5.2,0.0018621713769911737,371.8,29.8,2801
4.6,5.4,0.0009305675201252951,371.6,31.4,2901
5.7,6.2,0.0015561682008717018,370.8,30.3,3001
4.8,4.7,0.0012349567048806872,372.3,31.2,3101
5.6,3.9,0.0011606833931494293,373.1,30.4,3201
4.2,6.2,0.0012872355567916506,371.4,31.2,3301
4.6,5.3,0.0007441969448091221,371.7,31.4,3401
5.1,4.3,0.0016176480352794145,372.7,30.9,3501
5.4,4.0,0.0007279658311406262,374.0,29.6,3601
5.4,4.2,0.0010007848528640587,372.8,30.6,3701
