FN,FP,MSE,TN,TP,sr
13.9,13.9,0.0019131540949745764,363.1,22.1,101
9.4,11.3,0.0015204189040305088,365.7,26.6,201
11.3,7.5,0.003695328130959867,369.5,24.7,301
9.1,8.4,0.00256834959495413,368.6,26.9,401
9.0,8.1,0.0020786550952082055,368.9,27.0,501
9.8,7.9,0.0022488308537683085,369.1,26.2,601
6.8,9.2,0.002209735266551386,367.8,29.2,701
8.9,6.4,0.002538028820806798,370.6,27.1,801
7.7,6.4,0.0018059360082642874,370.6,28.3,901
7.5,6.8,0.0034416024190259352,370.2,28.5,1001
6.4,7.7,0.0015238605627796345,369.3,29.6,1101
6.3,6.2,0.0009957177041541789,370.8,29.7,1201
8.9,6.8,0.00265934478109521,370.2,27.1,1301
7.3,9.2,0.0016441645516327898,367.8,28.7,1401
9.4,5.6,0.00169274792231369,371.4,26.6,1501
5.4,7.2,0.0019459220049442261,369.8,30.6,1601
6.6,6.0,0.0017656275628348326,371.0,29.4,1701
6.4,8.0,0.001422762022546132,369.0,29.6,1801
5.8,5.8,0.0017927124385007577,371.2,30.2,1901
6.3,4.7,0.001845880165506632,372.3,29.7,2001
6.1,6.3,0.0014817192432564142,370.7,29.9,2101
6.6,7.8,0.0022535449959788937,369.2,29.4,2201
6.7,4.7,0.0017815670348875425,372.3,29.3,2301
6.7,5.4,0.0014750312896133172,371.6,29.3,2401
6.2,5.2,0.002226362051419701,371.8,29.8,2501
5.3,3.8,0.0014916498393674148,373.2,30.7,2601
5.5,6.0,0.002038375685654657,371.0,30.5,2701
5.7,4.5,0.001995889088386103,372.5,30.3,2801
5.2,4.0,0.0015685695688348249,373.0,30.8,2901
5.3,4.3,0.0012406627028376989,372.7,30.7,3001
6.7,4.9,0.0007823067563387515,372.1,29.3,3101
4.8,4.3,0.0013375619144047747,372.7,31.2,3201
5.4,5.1,0.0013584977605283263,372.7,29.8,3301
4.7,4.8,0.001660714020284489,372.2,31.3,3401
4.3,5.3,0.0012948002116105316,371.7,31.7,3501
5.5,4.6,0.00196434224875466,373.4,29.5,3601
5.3,4.8,0.0014891627265589012,372.2,30.7,3701
