FN,FP,MSE,TN,TP,sr
13.9,11.2,0.002979739002829863,365.8,22.1,101
8.5,8.4,0.0024158414198003656,368.6,27.5,201
8.2,7.5,0.0026937938736436443,369.5,27.8,301
8.6,10.6,0.0033338749526239725,366.4,27.4,401
9.9,6.3,0.0019464148208757572,370.7,26.1,501
7.3,5.8,0.0015900876960472112,371.2,28.7,601
7.5,8.3,0.0026628239335755805,368.7,28.5,701
7.5,6.9,0.0025773164412165226,370.1,28.5,801
7.6,8.2,0.0026637145358226473,368.8,28.4,901
9.2,7.2,0.0011514302068083406,369.8,26.8,1001
9.9,7.1,0.002728514458542572,369.9,26.1,1101
7.5,6.4,0.0022061178821983713,370.6,28.5,1201
8.7,6.3,0.0019097711484679374,370.7,27.3,1301
7.9,7.9,0.0020044905690605047,369.1,28.1,1401
7.0,5.3,0.001300361261621318,371.7,29.0,1501
6.3,5.4,0.0027456296090356508,371.6,29.7,1601
7.4,7.3,0.0016588346395582769,369.7,28.6,1701
5.6,6.4,0.0018614694986221745,370.6,30.4,1801
6.6,6.3,0.0012517347656650394,370.7,29.4,1901
6.2,5.7,0.0016868429926338007,371.3,29.8,2001
6.1,4.9,0.0012680499964398244,372.1,29.9,2101
5.4,5.4,0.001635820501967721,371.6,30.6,2201
6.2,5.0,0.0012284331683355813,372.0,29.8,2301
6.6,5.3,0.001614756681491452,371.7,29.4,2401
6.2,3.9,0.001123865318999081,373.1,29.8,2501
5.0,4.7,0.0015532015813853413,372.3,31.0,2601
6.4,4.3,0.0013076055708311648,372.7,29.6,2701
4.9,5.9,0.0014483129484245956,371.1,31.1,2801
7.2,3.4,0.001989049758675614,373.6,28.8,2901
5.9,5.2,0.0010791353209836628,371.8,30.1,3001
5.8,5.0,0.0015887252234058774,372.0,30.2,3101
5.2,4.3,0.001165962090816389,372.7,30.8,3201
4.5,5.3,0.0013044925222869548,372.0,31.2,3301
5.6,4.2,0.0015272297491152741,372.8,30.4,3401
4.9,2.9,0.0010135438490511091,374.1,31.1,3501
4.1,4.6,0.0006309525291558371,373.4,30.9,3601
5.1,5.2,0.0010686742116787142,371.8,30.9,3701
