FN,FP,MSE,TN,TP,sr
35.3,9.3,0.007724430169162096,367.7,0.7,101
26.7,8.5,0.005586528095585817,368.5,9.3,201
10.6,8.8,0.0023640928975764376,368.2,25.4,301
8.4,6.8,0.00196420663643385,370.2,27.6,401
10.4,3.9,0.00205380523464718,373.1,25.6,501
6.0,8.5,0.002896375999679734,368.5,30.0,601
8.3,5.9,0.002196493122261649,371.1,27.7,701
6.2,5.1,0.0020413650070887105,371.9,29.8,801
6.6,8.2,0.002189635104687531,368.8,29.4,901
6.4,7.1,0.0015104999829327484,369.9,29.6,1001
7.0,6.6,0.0020335341477322865,370.4,29.0,1101
8.1,6.8,0.00199916754671997,370.2,27.9,1201
8.0,4.7,0.001732832387588683,372.3,28.0,1301
8.3,4.2,0.0017230146510743359,372.8,27.7,1401
7.3,4.6,0.0018024304509734862,372.4,28.7,1501
7.0,5.4,0.0014882887102973352,371.6,29.0,1601
5.8,3.8,0.0015166889712283933,373.2,30.2,1701
7.4,7.2,0.0013121954089607777,369.8,28.6,1801
7.3,3.9,0.0011120584424256677,373.1,28.7,1901
7.3,4.1,0.001316593319851205,372.9,28.7,2001
7.7,3.6,0.00158141729109165,373.4,28.3,2101
7.0,4.5,0.0015998679013063542,372.5,29.0,2201
6.9,4.1,0.0014216074399909654,372.9,29.1,2301
6.2,3.6,0.0012229019671378336,373.4,29.8,2401
6.7,3.1,0.001392968640907724,373.9,29.3,2501
7.1,4.5,0.0012013502179455445,372.5,28.9,2601
6.9,4.1,0.0016532099135392279,372.9,29.1,2701
6.7,4.4,0.001490347527038591,372.6,29.3,2801
7.0,3.1,0.0018965758089176435,373.9,29.0,2901
7.5,3.7,0.001259910517217235,373.3,28.5,3001
4.7,4.1,0.0009667154607677043,372.9,31.3,3101
5.0,5.4,0.0011237321321682303,371.6,31.0,3201
5.8,5.7,0.0008935355597127879,371.9,29.6,3301
6.0,4.6,0.0013695783098842482,372.4,30.0,3401
4.1,5.5,0.0016920099454953107,371.5,31.9,3501
5.0,5.6,0.0014125056710056394,372.4,30.0,3601
3.8,4.6,0.0010369079143121031,372.4,32.2,3701
