FN,FP,MSE,TN,TP,sr
34.7,6.5,0.008064059748177132,370.5,1.3,101
23.0,9.3,0.0030058099875198544,367.7,13.0,201
10.6,5.4,0.002507460975079985,371.6,25.4,301
7.2,6.8,0.0028979809992460285,370.2,28.8,401
7.0,8.7,0.0024018530889126717,368.3,29.0,501
6.2,7.4,0.002159987644061576,369.6,29.8,601
8.3,8.4,0.003143711029617759,368.6,27.7,701
6.4,7.0,0.002950642691348994,370.0,29.6,801
5.3,7.5,0.0010830195627965847,369.5,30.7,901
7.6,6.8,0.0009834520857307787,370.2,28.4,1001
6.5,5.7,0.0017877241044641692,371.3,29.5,1101
6.8,5.5,0.0017465191409604627,371.5,29.2,1201
6.7,5.4,0.0013467092843125342,371.6,29.3,1301
8.0,6.0,0.00180796621084874,371.0,28.0,1401
8.8,6.0,0.002268433193908813,371.0,27.2,1501
7.7,4.5,0.0028008876874871173,372.5,28.3,1601
6.3,5.6,0.001194979701579974,371.4,29.7,1701
5.7,6.0,0.0017946837974263073,371.0,30.3,1801
7.8,4.8,0.0017194193801830467,372.2,28.2,1901
9.0,4.6,0.0017862846602241605,372.4,27.0,2001
8.2,3.9,0.0017588362192853767,373.1,27.8,2101
6.9,3.5,0.0008295967253531206,373.5,29.1,2201
6.4,4.3,0.0015512012106649116,372.7,29.6,2301
7.6,3.9,0.0019178736515146858,373.1,28.4,2401
6.5,4.3,0.0008554377361733291,372.7,29.5,2501
5.4,5.3,0.0014299403009574026,371.7,30.6,2601
8.2,3.6,0.001974061744066444,373.4,27.8,2701
5.3,4.1,0.0006102621328770279,372.9,30.7,2801
6.7,5.0,0.0019108811925967345,372.0,29.3,2901
6.0,5.4,0.0015763937039043128,371.6,30.0,3001
6.4,4.3,0.0015597599203730499,372.7,29.6,3101
5.3,5.4,0.0013056284509751115,371.6,30.7,3201
4.8,3.3,0.001699393871611708,374.3,30.6,3301
5.4,4.3,0.0016703475729791424,372.7,30.6,3401
5.4,5.3,0.0016055576628013876,371.7,30.6,3501
3.2,4.8,0.001165522150940151,373.2,31.8,3601
5.2,4.3,0.0014791037633212168,372.7,30.8,3701
