FN,FP,MSE,TN,TP,sr
15.9,12.3,0.0021915547456133177,364.7,20.1,101
10.1,7.8,0.002773751579977905,369.2,25.9,201
10.8,9.4,0.003779149993791741,367.6,25.2,301
8.0,8.9,0.0035491085476639225,368.1,28.0,401
8.6,7.1,0.0018602891029205273,369.9,27.4,501
8.7,8.9,0.0024072548030570355,368.1,27.3,601
9.2,7.9,0.0021323198645861983,369.1,26.8,701
7.7,7.7,0.0024514243840612323,369.3,28.3,801
10.2,7.3,0.004474325841002589,369.7,25.8,901
7.7,6.8,0.0025415737640869587,370.2,28.3,1001
7.7,6.4,0.0017171254894927357,370.6,28.3,1101
6.7,7.8,0.002931876833916277,369.2,29.3,1201
6.9,7.1,0.0023631551500613397,369.9,29.1,1301
5.4,6.1,0.0018617901287192769,370.9,30.6,1401
6.5,4.6,0.0017278556099692352,372.4,29.5,1501
5.9,6.1,0.0017228593022673166,370.9,30.1,1601
8.0,4.5,0.0020096382729126614,372.5,28.0,1701
7.7,5.8,0.0013420654416412404,371.2,28.3,1801
5.7,5.3,0.0024761561553578847,371.7,30.3,1901
5.8,5.6,0.0019161359920526317,371.4,30.2,2001
5.4,4.8,0.0017141590560153983,372.2,30.6,2101
5.5,6.1,0.0013899403793821144,370.9,30.5,2201
5.4,6.8,0.0015848364766313354,370.2,30.6,2301
6.3,4.5,0.002367576858407145,372.5,29.7,2401
6.5,3.9,0.0013609695601678093,373.1,29.5,2501
5.9,5.7,0.0011819222932815377,371.3,30.1,2601
5.5,3.5,0.0013984760713397141,373.5,30.5,2701
6.4,5.3,0.0011200871177724622,371.7,29.6,2801
6.6,3.7,0.0011143833600492537,373.3,29.4,2901
6.2,4.6,0.002053291568536889,372.4,29.8,3001
5.1,5.1,0.0012872630231680654,371.9,30.9,3101
6.2,4.9,0.0008309032939937443,372.1,29.8,3201
6.0,6.5,0.0011226506165829635,371.0,29.5,3301
6.3,5.3,0.0015502994395178518,371.7,29.7,3401
4.5,4.1,0.0010964569089393602,372.9,31.5,3501
5.0,4.4,0.0017856026245094518,373.6,30.0,3601
5.8,3.5,0.0006816712978267997,373.5,30.2,3701
