FN,FP,MSE,TN,TP,sr
36.0,0.0,0.007089014365466341,377.0,0.0,101
23.0,5.4,0.00508334829041855,371.6,13.0,201
10.8,6.5,0.002185705198953387,370.5,25.2,301
6.3,9.7,0.0030586883895104317,367.3,29.7,401
6.8,7.6,0.0018364635218437093,369.4,29.2,501
8.0,9.2,0.0018028535597065516,367.8,28.0,601
8.5,6.9,0.0021905332677507688,370.1,27.5,701
6.1,8.1,0.0022227196636425825,368.9,29.9,801
6.4,7.4,0.0014909561099608665,369.6,29.6,901
5.6,8.6,0.002052838733378332,368.4,30.4,1001
7.7,6.2,0.0017849777617633144,370.8,28.3,1101
6.5,5.6,0.0017117677186965531,371.4,29.5,1201
6.6,5.1,0.0018226954650750575,371.9,29.4,1301
7.8,4.8,0.001647819057569528,372.2,28.2,1401
6.0,6.3,0.0017465761637170541,370.7,30.0,1501
7.4,5.0,0.0017303514011560903,372.0,28.6,1601
7.5,6.4,0.0021193158214559337,370.6,28.5,1701
5.5,5.4,0.0017475451483554127,371.6,30.5,1801
6.5,4.7,0.0019707837534269105,372.3,29.5,1901
7.1,3.6,0.0010991029636033159,373.4,28.9,2001
6.2,4.4,0.0017985461827813571,372.6,29.8,2101
8.2,4.2,0.0013615288678800034,372.8,27.8,2201
8.4,3.3,0.0014352381581781226,373.7,27.6,2301
6.5,3.8,0.0007945509680596126,373.2,29.5,2401
6.8,4.8,0.0015346889923063196,372.2,29.2,2501
6.9,5.7,0.001493897861046899,371.3,29.1,2601
7.4,3.9,0.0017353460355022596,373.1,28.6,2701
7.2,5.1,0.0013102965530129352,371.9,28.8,2801
5.0,4.8,0.0012673067357464021,372.2,31.0,2901
6.4,5.2,0.0012631122838202545,371.8,29.6,3001
5.5,5.1,0.0010119475280070426,371.9,30.5,3101
5.2,5.1,0.0016601471959227475,371.9,30.8,3201
5.5,4.3,0.0009681955267609269,373.0,30.2,3301
5.6,4.1,0.0013283379255065188,372.9,30.4,3401
5.7,4.2,0.0008117628812334219,372.8,30.3,3501
4.9,5.6,0.0012937889226338896,372.4,30.1,3601
5.2,5.8,0.002164354833552606,371.2,30.8,3701
