FN,FP,MSE,TN,TP,sr
11.5,12.3,0.0034016007532956687,364.7,24.5,101
8.9,10.0,0.0032100966211908244,367.0,27.1,201
8.7,8.9,0.0024921499399107373,368.1,27.3,301
8.8,6.9,0.0024857495623274986,370.1,27.2,401
8.7,7.8,0.0023049720078385655,369.2,27.3,501
7.5,6.8,0.002046439993453876,370.2,28.5,601
9.7,6.9,0.002638394759142182,370.1,26.3,701
7.2,8.2,0.001975647260296663,368.8,28.8,801
7.4,5.8,0.0020920691200096665,371.2,28.6,901
6.9,6.3,0.0016612853809745,370.7,29.1,1001
9.8,5.5,0.0013856843802958331,371.5,26.2,1101
7.4,5.6,0.0012065538469974823,371.4,28.6,1201
7.4,5.7,0.0012390178973219078,371.3,28.6,1301
7.1,4.7,0.0015167398721518672,372.3,28.9,1401
6.6,5.6,0.0023600687085039095,371.4,29.4,1501
6.1,4.8,0.0021806829146111166,372.2,29.9,1601
6.2,3.9,0.001537847376168672,373.1,29.8,1701
7.7,4.5,0.0023724729417957816,372.5,28.3,1801
5.8,5.0,0.0019529834710788848,372.0,30.2,1901
7.4,5.2,0.0018214878159838026,371.8,28.6,2001
6.8,5.5,0.0013354705792641456,371.5,29.2,2101
7.5,4.3,0.002293679489413389,372.7,28.5,2201
6.2,6.0,0.002211614923366939,371.0,29.8,2301
6.3,4.5,0.0016966289941728074,372.5,29.7,2401
6.4,4.6,0.00136968888301302,372.4,29.6,2501
6.6,4.4,0.001109379028779231,372.6,29.4,2601
6.2,5.2,0.0021970739453643744,371.8,29.8,2701
7.2,5.4,0.001670876963551618,371.6,28.8,2801
7.4,3.6,0.001615193242648617,373.4,28.6,2901
5.7,4.9,0.0008496789080284783,372.1,30.3,3001
7.5,4.9,0.0016677550744033202,372.1,28.5,3101
6.8,5.7,0.0022023027498632793,371.3,29.2,3201
5.9,3.9,0.0016151338537386335,373.5,29.7,3301
5.0,5.4,0.0017492965401537386,371.6,31.0,3401
6.7,4.7,0.0017535306896318294,372.3,29.3,3501
8.0,3.3,0.0014229503667601714,374.7,27.0,3601
6.7,4.3,0.0016852633496555018,372.7,29.3,3701
