FN,FP,MSE,TN,TP,sr
36.0,0.0,0.00847665618457082,377.0,0.0,101
22.2,6.7,0.006599088983050848,370.3,13.8,201
14.4,5.0,0.00348145392956641,372.0,21.6,301
9.7,6.1,0.0027294425435093798,370.9,26.3,401
6.9,7.7,0.0018411600577655667,369.3,29.1,501
9.6,5.0,0.002395679180012924,372.0,26.4,601
5.6,8.2,0.0016490833298482804,368.8,30.4,701
6.6,8.6,0.0020262030578157672,368.4,29.4,801
5.3,7.2,0.0017392297331522138,369.8,30.7,901
5.8,6.6,0.002027998695090666,370.4,30.2,1001
8.4,4.8,0.0014228230653430731,372.2,27.6,1101
7.3,7.3,0.0018405529649069426,369.7,28.7,1201
7.0,7.4,0.002286538188478797,369.6,29.0,1301
7.4,7.2,0.0018395474643173738,369.8,28.6,1401
7.1,5.4,0.0017399813120305748,371.6,28.9,1501
9.4,6.4,0.0013159942742389523,370.6,26.6,1601
5.9,5.0,0.0008545573004977344,372.0,30.1,1701
7.7,4.3,0.0015104035098159527,372.7,28.3,1801
6.0,5.8,0.001995556159742496,371.2,30.0,1901
7.6,4.4,0.0013810756749938905,372.6,28.4,2001
6.7,4.0,0.0017432078271101457,373.0,29.3,2101
6.1,5.9,0.001174299815365709,371.1,29.9,2201
7.5,7.2,0.001646956741539713,369.8,28.5,2301
6.6,4.6,0.0012952213968072748,372.4,29.4,2401
6.2,4.4,0.0010691315016301546,372.6,29.8,2501
7.9,3.2,0.001214070811741944,373.8,28.1,2601
7.3,3.7,0.0010650518158628248,373.3,28.7,2701
6.8,4.7,0.0011721601008473997,372.3,29.2,2801
5.4,4.4,0.0017343428225285306,372.6,30.6,2901
6.9,5.2,0.0008123782165456126,371.8,29.1,3001
7.0,2.9,0.0009584084441798341,374.1,29.0,3101
5.8,5.1,0.0009233386436658558,371.9,30.2,3201
7.2,3.8,0.0017812712179336517,373.5,28.5,3301
7.1,5.5,0.001347412283047945,371.5,28.9,3401
5.7,5.4,0.0016280787609688906,371.6,30.3,3501
6.3,4.6,0.0018135044457632324,373.4,28.7,3601
8.0,3.0,0.0019035525496559076,374.0,28.0,3701
