FN,FP,MSE,TN,TP,sr
13.5,9.0,0.00295282767696627,368.0,22.5,101
8.5,8.6,0.0026060980761190193,368.4,27.5,201
9.1,8.2,0.001244542705928583,368.8,26.9,301
7.7,6.9,0.002129826499246708,370.1,28.3,401
9.6,5.5,0.0018628971512271188,371.5,26.4,501
9.4,7.0,0.0033841859375806868,370.0,26.6,601
8.0,8.5,0.0021715061308601223,368.5,28.0,701
7.6,7.8,0.0020830502844616126,369.2,28.4,801
8.4,8.4,0.0028081981348077392,368.6,27.6,901
8.3,6.3,0.0021713098521246696,370.7,27.7,1001
6.6,6.4,0.0017427157558723364,370.6,29.4,1101
7.6,7.0,0.0019609042051734783,370.0,28.4,1201
7.9,5.5,0.0018417135627181096,371.5,28.1,1301
7.3,5.4,0.0018004714088052025,371.6,28.7,1401
8.4,4.8,0.0016026751750323164,372.2,27.6,1501
7.2,5.5,0.0014529512856936285,371.5,28.8,1601
7.4,6.0,0.0016051652699656145,371.0,28.6,1701
6.3,6.1,0.0016695118434090876,370.9,29.7,1801
6.0,5.9,0.0012322819415811626,371.1,30.0,1901
4.6,6.0,0.0013388836783585663,371.0,31.4,2001
6.2,5.2,0.001674684082584583,371.8,29.8,2101
6.2,5.1,0.0014983507527707523,371.9,29.8,2201
6.2,4.5,0.0015409681422788961,372.5,29.8,2301
6.5,5.8,0.0011892618508438843,371.2,29.5,2401
5.1,6.4,0.001696082004222658,370.6,30.9,2501
5.9,4.5,0.001336360753850393,372.5,30.1,2601
5.1,5.5,0.0030114407874328587,371.5,30.9,2701
5.2,4.2,0.001191044979010999,372.8,30.8,2801
5.9,3.9,0.0019332934145162308,373.1,30.1,2901
5.1,5.3,0.0015683850571695031,371.7,30.9,3001
6.0,4.7,0.0016313386979644143,372.3,30.0,3101
6.0,5.3,0.0015262654758197128,371.7,30.0,3201
6.7,3.9,0.0020875823106188116,373.5,28.9,3301
6.4,3.9,0.0013574435352349018,373.1,29.6,3401
5.8,4.9,0.0011802186138877018,372.1,30.2,3501
4.2,4.8,0.0013975530267410928,373.2,30.8,3601
6.4,3.4,0.001472400537788404,373.6,29.6,3701
