FN,FP,MSE,TN,TP,sr
15.9,13.2,0.0057385137192479145,363.8,20.1,101
10.3,9.6,0.003171220002132684,367.4,25.7,201
10.9,6.9,0.0035156060053918763,370.1,25.1,301
10.5,6.7,0.001617538862697292,370.3,25.5,401
7.7,7.2,0.0030838535264851065,369.8,28.3,501
6.9,7.5,0.002994917608545187,369.5,29.1,601
8.2,8.4,0.0025421871453792924,368.6,27.8,701
7.7,5.7,0.002228697816091831,371.3,28.3,801
7.0,6.2,0.0018370043502050708,370.8,29.0,901
5.9,6.7,0.0015174622215458054,370.3,30.1,1001
7.4,6.2,0.001869093864970825,370.8,28.6,1101
8.1,5.1,0.002408495913803235,371.9,27.9,1201
7.2,5.0,0.0012833667468852322,372.0,28.8,1301
7.3,4.5,0.0018702952313221842,372.5,28.7,1401
6.6,5.7,0.0014194084889238587,371.3,29.4,1501
6.9,6.0,0.0017804911051540796,371.0,29.1,1601
5.5,4.6,0.0015397937787634843,372.4,30.5,1701
7.3,5.5,0.0014372437784701832,371.5,28.7,1801
7.3,5.3,0.001753922742885396,371.7,28.7,1901
5.9,5.3,0.0014033041807812719,371.7,30.1,2001
6.4,6.9,0.001530338311803725,370.1,29.6,2101
6.3,4.3,0.0008548333950100936,372.7,29.7,2201
7.0,4.6,0.001275000028980804,372.4,29.0,2301
5.8,5.0,0.002086986116996583,372.0,30.2,2401
5.8,5.0,0.001311094075807491,372.0,30.2,2501
6.9,4.2,0.0016595976280822772,372.8,29.1,2601
6.2,5.8,0.0018641012119608308,371.2,29.8,2701
6.0,5.3,0.0023745956352602708,371.7,30.0,2801
7.0,5.8,0.0012935098091515624,371.2,29.0,2901
5.2,5.5,0.0014314501272843154,371.5,30.8,3001
6.2,4.7,0.0018404731614416435,372.3,29.8,3101
5.9,5.0,0.0016548802605535057,372.0,30.1,3201
6.1,4.0,0.0011779762129637912,373.6,29.3,3301
4.8,4.3,0.0007677766086915308,372.7,31.2,3401
7.6,4.9,0.0019485525099115976,372.1,28.4,3501
5.3,4.9,0.0008567706652702081,373.1,29.7,3601
5.5,4.4,0.0011429331396787719,372.6,30.5,3701
