FN,FP,MSE,TN,TP,sr
8.1,12.5,0.004627239981466585,364.5,27.9,101
11.0,6.3,0.0022895143556631962,370.7,25.0,201
9.8,10.0,0.003138915033031477,367.0,26.2,301
8.2,7.6,0.0031523928855409196,369.4,27.8,401
8.6,7.9,0.0034907994905138745,369.1,27.4,501
8.8,8.0,0.0021241134830413473,369.0,27.2,601
8.2,6.8,0.0028563340879334824,370.2,27.8,701
8.7,7.3,0.0030094074345501523,369.7,27.3,801
7.1,8.8,0.0019453446576406619,368.2,28.9,901
9.2,5.6,0.0022190494373887973,371.4,26.8,1001
8.2,8.1,0.0035271286304326714,368.9,27.8,1101
6.8,5.0,0.0016123443269433705,372.0,29.2,1201
7.7,5.9,0.0016946986196321068,371.1,28.3,1301
8.1,6.9,0.0014993398511447852,370.1,27.9,1401
7.1,5.4,0.001886714172447584,371.6,28.9,1501
6.7,5.1,0.0034514578786425084,371.9,29.3,1601
7.4,4.1,0.0018583310869024201,372.9,28.6,1701
7.7,5.7,0.003004922488521223,371.3,28.3,1801
6.4,4.7,0.0017531570299598204,372.3,29.6,1901
6.8,6.1,0.0013345024140300691,370.9,29.2,2001
6.4,5.7,0.0015394842309193533,371.3,29.6,2101
5.7,5.0,0.001386241020522695,372.0,30.3,2201
6.2,3.4,0.001158957140694953,373.6,29.8,2301
5.2,4.8,0.000989968833912037,372.2,30.8,2401
6.8,5.2,0.0015510956266139063,371.8,29.2,2501
4.1,4.6,0.0009753545572343929,372.4,31.9,2601
6.3,4.4,0.001557020840979572,372.6,29.7,2701
5.3,3.5,0.0013027577147751977,373.5,30.7,2801
4.8,5.0,0.0017130657334978483,372.0,31.2,2901
4.3,4.1,0.0012505992826038442,372.9,31.7,3001
6.8,4.9,0.000987991637444981,372.1,29.2,3101
4.3,4.5,0.0016216300905050412,372.5,31.7,3201
4.3,5.2,0.0012967993665170025,372.5,31.0,3301
4.3,2.3,0.0018710607625730727,374.7,31.7,3401
5.0,3.5,0.0018826476015394982,373.5,31.0,3501
3.9,5.3,0.002059773274573227,372.7,31.1,3601
6.7,4.6,0.0018113405042962066,372.4,29.3,3701
