FN,FP,MSE,TN,TP,sr
36.0,0.0,0.008356301452784504,377.0,0.0,101
21.1,7.1,0.003985706681608069,369.9,14.9,201
12.1,10.6,0.002083596754103722,366.4,23.9,301
7.6,9.2,0.002073957452213021,367.8,28.4,401
5.8,9.3,0.0018067663913130035,367.7,30.2,501
6.4,8.8,0.002583983278863226,368.2,29.6,601
5.1,7.5,0.0013751079167373653,369.5,30.9,701
8.5,6.1,0.0024262468052331557,370.9,27.5,801
5.3,9.7,0.0014285577034372123,367.3,30.7,901
6.8,6.4,0.0015171444919899143,370.6,29.2,1001
8.7,5.9,0.002197777187777504,371.1,27.3,1101
7.1,5.5,0.0018466687446127817,371.5,28.9,1201
8.1,5.9,0.0015042783221424,371.1,27.9,1301
7.7,5.2,0.0020926803435875026,371.8,28.3,1401
8.0,3.8,0.002112381183462192,373.2,28.0,1501
7.0,5.6,0.002235894460307906,371.4,29.0,1601
6.5,5.7,0.0018115879725624981,371.3,29.5,1701
8.0,5.2,0.0020067574386632503,371.8,28.0,1801
7.4,5.1,0.0018521990809972004,371.9,28.6,1901
7.5,3.6,0.001780694858115161,373.4,28.5,2001
7.0,4.4,0.0013411225381071896,372.6,29.0,2101
6.5,4.3,0.0010678022737471852,372.7,29.5,2201
7.3,5.1,0.0020665946241779608,371.9,28.7,2301
6.8,4.3,0.0014378750892669206,372.7,29.2,2401
8.5,4.4,0.0015122248084268662,372.6,27.5,2501
6.0,5.0,0.0018088230510909758,372.0,30.0,2601
5.6,5.0,0.001414298500745568,372.0,30.4,2701
6.7,5.1,0.0011598517140248706,371.9,29.3,2801
6.8,4.4,0.0016531981110666752,372.6,29.2,2901
5.6,4.6,0.00117657166994518,372.4,30.4,3001
5.6,5.5,0.001427316783112531,371.5,30.4,3101
4.7,5.1,0.0008326065275464284,371.9,31.3,3201
6.4,4.4,0.001984552688761785,373.1,29.1,3301
4.9,3.8,0.0009137935858068377,373.2,31.1,3401
5.8,4.7,0.0015043398598286975,372.3,30.2,3501
5.4,4.8,0.001184926266852448,373.2,29.6,3601
4.7,3.8,0.0018538417038278532,373.2,31.3,3701
