FN,FP,MSE,TN,TP,sr
12.2,15.9,0.0050526726601501214,361.1,23.8,101
12.8,9.7,0.002570217917675545,367.3,23.2,201
12.4,7.5,0.0029752432293068073,369.5,23.6,301
9.4,7.9,0.004074774122898817,369.1,26.6,401
8.3,7.3,0.002761497574133902,369.7,27.7,501
8.1,8.1,0.0025402021099420503,368.9,27.9,601
7.3,8.9,0.0025442080676331717,368.1,28.7,701
8.8,8.8,0.0027924008316470876,368.2,27.2,801
8.7,8.6,0.0025811206692901885,368.4,27.3,901
7.5,8.4,0.0022326547272134302,368.6,28.5,1001
8.3,6.1,0.003716655640295057,370.9,27.7,1101
6.2,8.8,0.002958683792536464,368.2,29.8,1201
8.2,5.7,0.0019202602942474147,371.3,27.8,1301
7.7,6.9,0.0021388744997407273,370.1,28.3,1401
6.5,5.8,0.0009291622681120769,371.2,29.5,1501
6.2,5.3,0.0023580690328325058,371.7,29.8,1601
6.7,7.0,0.002631868197205399,370.0,29.3,1701
6.0,5.4,0.001051946276694647,371.6,30.0,1801
8.3,4.0,0.002075002822416372,373.0,27.7,1901
5.3,6.3,0.0025872323735948452,370.7,30.7,2001
5.5,4.8,0.0014392047453040148,372.2,30.5,2101
7.8,4.0,0.0013782896536796904,373.0,28.2,2201
5.8,4.8,0.001563692753030825,372.2,30.2,2301
7.2,4.7,0.0028758922294101394,372.3,28.8,2401
5.7,3.9,0.0010018456678793823,373.1,30.3,2501
5.3,4.4,0.0011162227874082246,372.6,30.7,2601
6.8,4.1,0.0010947448523724885,372.9,29.2,2701
4.8,4.2,0.0013108191119872504,372.8,31.2,2801
6.4,5.5,0.0014577744816626525,371.5,29.6,2901
5.7,4.6,0.0019679303093475776,372.4,30.3,3001
6.5,3.6,0.0020432241346868872,373.4,29.5,3101
4.4,5.5,0.0015572635576660424,371.5,31.6,3201
5.8,4.0,0.0014526310772550641,373.3,29.9,3301
5.8,5.4,0.001756900613507696,371.6,30.2,3401
5.3,3.6,0.0020377077263395694,373.4,30.7,3501
6.3,4.5,0.001297308034219262,373.5,28.7,3601
5.6,4.5,0.0016174684443679773,372.5,30.4,3701
