FN,FP,MSE,TN,TP,sr
34.2,3.0,0.00680639363859446,374.0,1.8,101
18.0,6.5,0.0060973029641237155,370.5,18.0,201
10.4,3.8,0.0017353488462544537,373.2,25.6,301
5.2,7.6,0.0025265319727879303,369.4,30.8,401
8.0,10.6,0.002465400720405807,366.4,28.0,501
6.6,7.1,0.0021071790442074205,369.9,29.4,601
8.2,6.0,0.002364292751826045,371.0,27.8,701
9.5,6.4,0.002385732864935891,370.6,26.5,801
8.1,8.4,0.0028839139981777723,368.6,27.9,901
7.1,6.5,0.0018565724731535213,370.5,28.9,1001
9.4,6.0,0.0020033597644033463,371.0,26.6,1101
8.2,5.3,0.001968045023508471,371.7,27.8,1201
7.1,5.2,0.0014481857133430193,371.8,28.9,1301
7.0,5.7,0.002552345659698353,371.3,29.0,1401
7.6,4.5,0.002464418012754793,372.5,28.4,1501
6.7,4.4,0.00160557023330073,372.6,29.3,1601
7.2,5.6,0.0016530440083737884,371.4,28.8,1701
6.9,5.9,0.0021573920256183566,371.1,29.1,1801
7.3,5.4,0.002403697111581127,371.6,28.7,1901
6.1,5.1,0.0017272742979823016,371.9,29.9,2001
6.7,4.4,0.0011952033318959317,372.6,29.3,2101
7.2,4.7,0.0011311090544524711,372.3,28.8,2201
6.8,4.7,0.0013799389699570956,372.3,29.2,2301
5.3,5.8,0.0011743501054366696,371.2,30.7,2401
6.8,4.8,0.0014220039866789525,372.2,29.2,2501
6.2,4.0,0.001629859497323058,373.0,29.8,2601
5.3,5.1,0.0013866749793252588,371.9,30.7,2701
6.1,5.1,0.002719986665673282,371.9,29.9,2801
6.5,5.0,0.001342249649582317,372.0,29.5,2901
6.3,4.7,0.0012262858950903943,372.3,29.7,3001
6.7,6.0,0.0017527203603855553,371.0,29.3,3101
3.7,4.5,0.0007150276157578041,372.5,32.3,3201
4.6,4.6,0.0008684102392392201,372.9,30.9,3301
5.8,4.9,0.001063468273241969,372.1,30.2,3401
5.8,5.9,0.0011536096165252637,371.1,30.2,3501
4.8,5.3,0.0010929378764954506,372.7,30.2,3601
5.0,4.7,0.0005684534880899881,372.3,31.0,3701
