FN,FP,MSE,TN,TP,sr
31.0,6.2,0.00715170701656056,370.8,5.0,101
16.0,5.9,0.0023051528063297516,371.1,20.0,201
7.0,9.6,0.0023374898342170434,367.4,29.0,301
7.5,8.0,0.0021640544155141312,369.0,28.5,401
8.0,7.6,0.0029077508352153883,369.4,28.0,501
10.2,6.3,0.0035003243259658706,370.7,25.8,601
8.5,6.8,0.0014709609081640497,370.2,27.5,701
9.9,5.4,0.0024783663642966814,371.6,26.1,801
6.4,6.3,0.002351201653206324,370.7,29.6,901
7.7,6.5,0.0013641297934060858,370.5,28.3,1001
8.2,6.7,0.0016303740745866537,370.3,27.8,1101
8.6,6.0,0.0012914275906318695,371.0,27.4,1201
6.8,5.9,0.001165269618424301,371.1,29.2,1301
7.7,5.8,0.0015036534790858211,371.2,28.3,1401
10.1,4.9,0.0013749492095478319,372.1,25.9,1501
6.4,5.1,0.0018437978451163676,371.9,29.6,1601
6.0,5.2,0.0013465168306867588,371.8,30.0,1701
7.4,3.6,0.0016907095989224037,373.4,28.6,1801
6.6,5.2,0.0014223814102794778,371.8,29.4,1901
7.2,5.0,0.0020189646240123048,372.0,28.8,2001
8.1,4.3,0.001193775280475229,372.7,27.9,2101
4.4,6.3,0.0018591318776761498,370.7,31.6,2201
5.7,4.0,0.001838528203507488,373.0,30.3,2301
5.8,4.0,0.0010243505169561574,373.0,30.2,2401
6.4,5.1,0.0017583825984664194,371.9,29.6,2501
6.6,4.8,0.0014166530209317612,372.2,29.4,2601
5.2,3.7,0.0010203802646339191,373.3,30.8,2701
6.7,4.3,0.0011664402367912254,372.7,29.3,2801
5.6,4.5,0.0015467343898081585,372.5,30.4,2901
4.5,5.0,0.0010687869463678968,372.0,31.5,3001
6.1,6.4,0.002242617433617136,370.6,29.9,3101
6.7,3.9,0.0010104388091205412,373.1,29.3,3201
5.4,4.5,0.0015127229857386346,373.1,30.0,3301
5.1,3.9,0.0009104749220200479,373.1,30.9,3401
6.7,3.7,0.0005349560189323187,373.3,29.3,3501
5.3,4.5,0.0015359132904899583,373.5,29.7,3601
4.2,4.6,0.0011819239072256862,372.4,31.8,3701
