FN,FP,MSE,TN,TP,sr
17.0,12.0,0.005937419626341458,365.0,19.0,101
10.0,10.8,0.0034422909126237285,366.2,26.0,201
7.8,10.7,0.0021770200804906307,366.3,28.2,301
9.1,8.4,0.0018226287615798094,368.6,26.9,401
10.3,8.1,0.0022059124801795753,368.9,25.7,501
8.9,7.9,0.0022578577257267784,369.1,27.1,601
9.4,6.2,0.0026789429283813207,370.8,26.6,701
9.4,6.8,0.0027137676362729646,370.2,26.6,801
7.9,5.3,0.0015760661673365445,371.7,28.1,901
7.0,5.0,0.0028315049839450963,372.0,29.0,1001
8.1,5.7,0.0022991210833169145,371.3,27.9,1101
7.2,7.3,0.002337114437078001,369.7,28.8,1201
6.9,5.7,0.002159015241161376,371.3,29.1,1301
7.1,4.8,0.002593835408359007,372.2,28.9,1401
5.9,6.3,0.0013990431294124887,370.7,30.1,1501
4.7,4.7,0.0016505214382645113,372.3,31.3,1601
5.7,5.4,0.0020556995079936483,371.6,30.3,1701
6.2,6.2,0.002319092618541013,370.8,29.8,1801
6.4,4.6,0.0022313094930130344,372.4,29.6,1901
6.4,5.9,0.0016308417381726476,371.1,29.6,2001
5.7,4.7,0.0012030956897335367,372.3,30.3,2101
7.5,4.6,0.0019180543360794735,372.4,28.5,2201
6.9,4.5,0.0011880040383087727,372.5,29.1,2301
6.6,4.4,0.002360952614950779,372.6,29.4,2401
6.6,5.5,0.001102331233288992,371.5,29.4,2501
5.3,4.4,0.0013538173877160778,372.6,30.7,2601
7.6,5.2,0.0020467950562161248,371.8,28.4,2701
6.1,4.1,0.001458211044242572,372.9,29.9,2801
4.5,5.3,0.0012694937873256314,371.7,31.5,2901
6.5,5.6,0.0018551380807603462,371.4,29.5,3001
6.7,4.9,0.001558257699067212,372.1,29.3,3101
4.8,5.1,0.002250294508169269,371.9,31.2,3201
5.3,5.2,0.0018354128022884234,372.3,30.2,3301
6.5,3.8,0.002020976720492476,373.2,29.5,3401
6.2,4.1,0.0009509116943416886,372.9,29.8,3501
6.1,4.8,0.0019201771446666824,373.2,28.9,3601
7.1,4.4,0.002446033284307818,372.6,28.9,3701
