FN,FP,MSE,TN,TP,sr
17.8,9.8,0.0055537345409978215,367.2,18.2,101
10.3,9.4,0.003204517193869931,367.6,25.7,201
7.3,9.4,0.0024253502184118252,367.6,28.7,301
6.7,9.3,0.0037447766144292046,367.7,29.3,401
7.7,8.3,0.0027994218089558835,368.7,28.3,501
8.6,7.6,0.0019780645180540405,369.4,27.4,601
6.9,5.9,0.002199900491411355,371.1,29.1,701
8.2,6.9,0.0018021336658511622,370.1,27.8,801
8.6,6.7,0.0017787088894791175,370.3,27.4,901
7.7,6.4,0.002559702013897673,370.6,28.3,1001
7.8,6.4,0.0019455827488638622,370.6,28.2,1101
8.6,5.0,0.0026695623941429608,372.0,27.4,1201
7.6,5.7,0.0015079712556105962,371.3,28.4,1301
6.8,6.4,0.0013873568744681246,370.6,29.2,1401
6.7,5.2,0.0016574612822858,371.8,29.3,1501
7.3,7.0,0.001782499075554658,370.0,28.7,1601
6.4,5.7,0.002030326499804463,371.3,29.6,1701
6.5,5.4,0.0011927886533201733,371.6,29.5,1801
6.2,6.0,0.0017739059648082347,371.0,29.8,1901
5.3,4.9,0.0018241461105333446,372.1,30.7,2001
6.6,6.5,0.0019855168093351853,370.5,29.4,2101
6.8,5.0,0.0013510319932804008,372.0,29.2,2201
5.1,5.7,0.0008954776184484212,371.3,30.9,2301
4.8,4.5,0.0007704269463910868,372.5,31.2,2401
6.1,3.8,0.0010205411309621678,373.2,29.9,2501
6.4,5.4,0.0015045895930590378,371.6,29.6,2601
5.3,5.1,0.001531445306713996,371.9,30.7,2701
6.1,6.4,0.0011218208621496877,370.6,29.9,2801
6.1,5.6,0.0008210235493487518,371.4,29.9,2901
5.1,5.4,0.0007596697748131738,371.6,30.9,3001
4.7,4.3,0.0009717003917358993,372.7,31.3,3101
4.7,4.9,0.0007248261407919173,372.1,31.3,3201
4.8,4.9,0.0010526471202955948,372.6,30.7,3301
4.7,4.6,0.0016741044199477639,372.4,31.3,3401
5.0,4.5,0.001264555402268433,372.5,31.0,3501
3.8,6.0,0.0015757012223731634,372.0,31.2,3601
5.3,3.5,0.0016495368557545849,373.5,30.7,3701
