FN,FP,MSE,TN,TP,sr
24.3,6.0,0.004573244552058111,371.0,11.7,101
8.4,7.2,0.003936920810876467,369.8,27.6,201
6.2,6.7,0.0018800983199104445,370.3,29.8,301
5.7,9.5,0.0019018599607918125,367.5,30.3,401
8.2,7.3,0.0012718460786599896,369.7,27.8,501
8.4,9.5,0.0019227652795799008,367.5,27.6,601
7.7,5.5,0.002773268482005241,371.5,28.3,701
7.3,7.0,0.0019518618890069124,370.0,28.7,801
7.8,5.0,0.001649517706339481,372.0,28.2,901
9.9,6.6,0.0018743275714683898,370.4,26.1,1001
8.8,4.4,0.0015493131399376304,372.6,27.2,1101
8.1,5.2,0.002480659559156695,371.8,27.9,1201
7.3,5.9,0.0018896292154323893,371.1,28.7,1301
8.2,6.0,0.0016947391164440953,371.0,27.8,1401
7.0,6.5,0.0022761116232584535,370.5,29.0,1501
5.2,7.8,0.0017762096546006703,369.2,30.8,1601
8.4,6.0,0.001080647241255211,371.0,27.6,1701
6.6,5.6,0.0013848929217524736,371.4,29.4,1801
5.8,6.0,0.0016006114243147461,371.0,30.2,1901
6.0,4.4,0.002014866874450514,372.6,30.0,2001
5.9,5.2,0.0018134430942213734,371.8,30.1,2101
6.4,5.6,0.0014594533269517778,371.4,29.6,2201
6.0,5.2,0.0018576868349149001,371.8,30.0,2301
6.2,5.4,0.0014058341401347568,371.6,29.8,2401
5.5,5.6,0.0011198515123600605,371.4,30.5,2501
5.9,5.9,0.00247899989071318,371.1,30.1,2601
5.1,5.0,0.0007874028590918065,372.0,30.9,2701
5.9,5.3,0.0014265438049408416,371.7,30.1,2801
6.0,5.3,0.0013068733767071616,371.7,30.0,2901
5.9,4.2,0.0013208573302784879,372.8,30.1,3001
6.1,5.3,0.0017074074103762805,371.7,29.9,3101
5.8,4.4,0.0007947109427529549,372.6,30.2,3201
4.6,4.6,0.0016602283912823489,372.8,31.0,3301
4.7,5.2,0.0016213203091148328,371.8,31.3,3401
4.3,3.8,0.0005133788948564917,373.2,31.7,3501
5.4,4.6,0.0012698678247243813,373.4,29.6,3601
5.3,4.1,0.001535000593502725,372.9,30.7,3701
