FN,FP,MSE,TN,TP,sr
9.0,15.4,0.006309494035811487,361.6,27.0,101
8.6,13.5,0.002610304008609093,363.5,27.4,201
9.3,11.2,0.003264332710589427,365.8,26.7,301
10.1,7.5,0.001936961877858515,369.5,25.9,401
9.6,8.4,0.001640480969938351,368.6,26.4,501
9.5,8.2,0.002355360042280938,368.8,26.5,601
8.6,6.7,0.0016820240830418953,370.3,27.4,701
10.8,7.8,0.0025302302952024385,369.2,25.2,801
8.5,7.5,0.0023892088221248884,369.5,27.5,901
7.2,6.8,0.002736169907953523,370.2,28.8,1001
9.7,8.3,0.0019277985390345788,368.7,26.3,1101
5.3,9.4,0.0010577559402215487,367.6,30.7,1201
7.1,7.3,0.0017047040027984006,369.7,28.9,1301
7.1,5.6,0.001543653667001791,371.4,28.9,1401
6.7,6.5,0.0015909680324716368,370.5,29.3,1501
6.8,4.8,0.002096533107480969,372.2,29.2,1601
6.2,5.4,0.0016308992318180091,371.6,29.8,1701
7.2,6.9,0.0015200250484735055,370.1,28.8,1801
6.9,8.4,0.001987573738905291,368.6,29.1,1901
7.1,6.2,0.0017062258053971724,370.8,28.9,2001
7.2,5.0,0.0023231206886814596,372.0,28.8,2101
6.0,4.7,0.000966545185103551,372.3,30.0,2201
5.3,6.3,0.0018121723774818285,370.7,30.7,2301
6.5,4.5,0.00028829536905194107,372.5,29.5,2401
7.0,5.0,0.002229468716209898,372.0,29.0,2501
5.2,4.3,0.0013908084931887413,372.7,30.8,2601
5.8,4.1,0.0019713479039075916,372.9,30.2,2701
5.0,4.7,0.0019169365183851791,372.3,31.0,2801
6.5,4.6,0.0012741041758610639,372.4,29.5,2901
5.7,4.5,0.0017574949294669937,372.5,30.3,3001
5.9,4.4,0.0012586409820465236,372.6,30.1,3101
5.5,3.8,0.0017703881190230507,373.2,30.5,3201
5.8,4.3,0.0026287629963452084,373.0,29.9,3301
5.0,3.3,0.0010514033607335372,373.7,31.0,3401
5.6,4.6,0.0013371047801017855,372.4,30.4,3501
6.5,3.2,0.0012819601498856722,374.8,28.5,3601
5.9,4.2,0.0010281725387935462,372.8,30.1,3701
