FN,FP,MSE,TN,TP,sr
26.3,19.8,0.009974195711375752,357.2,9.7,101
13.5,7.5,0.00305293618629123,369.5,22.5,201
7.0,10.3,0.0013327383194499027,366.7,29.0,301
7.2,8.5,0.002759189265129442,368.5,28.8,401
6.8,6.5,0.0014488379592450184,370.5,29.2,501
8.6,8.1,0.003040970655632007,368.9,27.4,601
6.7,6.6,0.0018502074251539494,370.4,29.3,701
8.2,5.4,0.0021506067149053643,371.6,27.8,801
8.6,5.3,0.0012532968647187381,371.7,27.4,901
7.6,6.1,0.003342558278580542,370.9,28.4,1001
7.9,4.9,0.0019183597649245453,372.1,28.1,1101
8.9,4.3,0.0018951201825230927,372.7,27.1,1201
6.9,6.4,0.0018734435745747895,370.6,29.1,1301
6.5,7.2,0.0012012356626770004,369.8,29.5,1401
8.0,5.3,0.0018998659320649304,371.7,28.0,1501
7.2,4.7,0.0016253744026041277,372.3,28.8,1601
7.2,5.5,0.0015456733257479208,371.5,28.8,1701
6.0,4.4,0.0011470226002437817,372.6,30.0,1801
5.2,6.5,0.0014561522193196979,370.5,30.8,1901
9.1,5.1,0.002574976854541884,371.9,26.9,2001
5.5,6.3,0.0014124436089788096,370.7,30.5,2101
6.0,5.5,0.0016557838271878897,371.5,30.0,2201
5.7,5.9,0.0008342180442631001,371.1,30.3,2301
6.1,3.9,0.001419989247430402,373.1,29.9,2401
6.2,4.4,0.0005852595760735026,372.6,29.8,2501
6.8,5.1,0.001945502691701663,371.9,29.2,2601
6.0,6.0,0.0020483204845696676,371.0,30.0,2701
4.9,6.3,0.0012529669485338538,370.7,31.1,2801
6.8,4.0,0.0008664354143548617,373.0,29.2,2901
5.1,4.8,0.0012576980123126388,372.2,30.9,3001
6.2,4.4,0.0015554287544774046,372.6,29.8,3101
5.3,4.3,0.0008171763876432311,372.7,30.7,3201
4.7,4.9,0.002121015980198441,372.5,30.9,3301
6.2,4.1,0.0008624372478100896,372.9,29.8,3401
6.3,4.2,0.0010429145071605497,372.8,29.7,3501
5.6,4.3,0.0014233973281610427,373.7,29.4,3601
4.2,4.3,0.001934859849521116,372.7,31.8,3701
