FN,FP,MSE,TN,TP,sr
25.5,12.2,0.005566917382552111,364.8,10.5,101
15.1,4.5,0.0026382382358831947,372.5,20.9,201
8.9,6.4,0.0017206689798297758,370.6,27.1,301
9.9,6.9,0.002421065478108239,370.1,26.1,401
7.5,7.9,0.0017041425896060975,369.1,28.5,501
6.7,6.1,0.001328928080399828,370.9,29.3,601
9.9,5.2,0.0011192425463199417,371.8,26.1,701
7.8,5.8,0.0022039791219956436,371.2,28.2,801
6.6,8.2,0.00249729766800452,368.8,29.4,901
9.5,7.5,0.001947640430762769,369.5,26.5,1001
7.7,5.5,0.002260512930146424,371.5,28.3,1101
8.0,5.7,0.0020499604389141385,371.3,28.0,1201
7.3,7.0,0.0024864243710186694,370.0,28.7,1301
6.4,4.9,0.00192581437013179,372.1,29.6,1401
7.8,5.2,0.0014672052941703585,371.8,28.2,1501
7.0,4.2,0.0020941180062679365,372.8,29.0,1601
7.8,5.7,0.0011980425198139316,371.3,28.2,1701
6.9,5.1,0.002709756421246774,371.9,29.1,1801
6.1,6.1,0.0016205991276967303,370.9,29.9,1901
6.3,5.4,0.0019691016846779593,371.6,29.7,2001
6.2,5.5,0.000713371076504714,371.5,29.8,2101
5.3,5.3,0.0015227928227452708,371.7,30.7,2201
4.5,5.8,0.0013152273736034502,371.2,31.5,2301
6.4,5.5,0.0029595331224530745,371.5,29.6,2401
5.2,4.3,0.0015589358096203903,372.7,30.8,2501
5.5,5.8,0.0016086264356112128,371.2,30.5,2601
4.4,5.2,0.0016964522237498056,371.8,31.6,2701
5.0,6.2,0.0013529525414389886,370.8,31.0,2801
4.8,4.5,0.0017238851737198832,372.5,31.2,2901
3.9,6.3,0.0009703731079025669,370.7,32.1,3001
5.0,6.7,0.0018036694282840223,370.3,31.0,3101
5.5,4.9,0.0015221385191264247,372.1,30.5,3201
5.0,4.3,0.0017165262080904708,373.4,30.3,3301
5.0,5.6,0.000974806790560523,371.4,31.0,3401
5.7,4.6,0.0016021376824432228,372.4,30.3,3501
4.9,5.4,0.002158705327845776,372.6,30.1,3601
5.7,3.5,0.0008048291453927753,373.5,30.3,3701
