FN,FP,MSE,TN,TP,sr
35.6,5.5,0.008813492736077483,371.5,0.4,101
22.1,8.4,0.0059122476466674356,368.6,13.9,201
13.5,8.1,0.0027178223365617437,368.9,22.5,301
7.6,11.1,0.002846788228018892,365.9,28.4,401
8.4,6.2,0.0019409679015829084,370.8,27.6,501
5.5,6.4,0.001732207618997557,370.6,30.5,601
6.3,8.3,0.0026360680078545023,368.7,29.7,701
6.3,5.2,0.0015632209160553548,371.8,29.7,801
6.6,8.4,0.0022624689574744445,368.6,29.4,901
6.1,6.7,0.0016499887039826116,370.3,29.9,1001
8.0,5.3,0.0019755774958173052,371.7,28.0,1101
8.8,4.8,0.0013653259274254339,372.2,27.2,1201
7.5,7.4,0.0022091884388774565,369.6,28.5,1301
6.2,5.7,0.0011839121634955887,371.3,29.8,1401
7.4,4.6,0.0011207200136875402,372.4,28.6,1501
8.9,4.2,0.0012814047497359052,372.8,27.1,1601
8.3,4.9,0.002362967259967218,372.1,27.7,1701
6.8,5.4,0.0008208152123302491,371.6,29.2,1801
9.5,4.9,0.0012048807586063498,372.1,26.5,1901
6.6,5.8,0.0014568128468807182,371.2,29.4,2001
7.6,2.4,0.0015486992935786678,374.6,28.4,2101
5.3,4.4,0.0006019171934798934,372.6,30.7,2201
6.9,3.8,0.0010799127588364942,373.2,29.1,2301
7.1,5.1,0.0013907640086299746,371.9,28.9,2401
7.2,5.0,0.001788496802129556,372.0,28.8,2501
8.1,4.3,0.0013321225906522043,372.7,27.9,2601
5.6,3.0,0.0011628291202300885,374.0,30.4,2701
4.8,4.0,0.0010224610803769125,373.0,31.2,2801
5.9,4.3,0.0011653490664788068,372.7,30.1,2901
6.0,4.9,0.0010894418146123875,372.1,30.0,3001
6.2,4.7,0.0017946846685900554,372.3,29.8,3101
5.3,5.0,0.0012529656281905607,372.0,30.7,3201
4.8,6.1,0.0013336106914161355,371.4,30.7,3301
4.6,5.2,0.0011991748505292507,371.8,31.4,3401
4.6,5.5,0.0007756208040298998,371.5,31.4,3501
5.6,5.1,0.0013354274282302715,372.9,29.4,3601
4.0,3.8,0.0010447942932357841,373.2,32.0,3701
