FN,FP,MSE,TN,TP,sr
11.7,13.4,0.010810460152989587,363.6,24.3,101
9.4,12.3,0.003222926700146489,364.7,26.6,201
9.8,10.4,0.003041670204765133,366.6,26.2,301
10.1,6.7,0.0021770281170598064,370.3,25.9,401
8.6,9.1,0.0016479464301118647,367.9,27.4,501
10.5,9.5,0.002567524626179903,367.5,25.5,601
6.7,8.3,0.0025268306116043586,368.7,29.3,701
7.8,7.6,0.002780034373524743,369.4,28.2,801
9.5,7.2,0.0030293725766702183,369.8,26.5,901
6.4,7.1,0.0025518838948573775,369.9,29.6,1001
6.8,6.8,0.001825336353881254,370.2,29.2,1101
6.4,6.7,0.0012543849451706905,370.3,29.6,1201
7.8,5.4,0.0022444107274344166,371.6,28.2,1301
5.8,6.1,0.0020426785562917163,370.9,30.2,1401
7.8,6.9,0.0014812944179415856,370.1,28.2,1501
6.4,7.3,0.002345130056768435,369.7,29.6,1601
6.7,6.6,0.002813912892439973,370.4,29.3,1701
6.8,6.1,0.0018482809468893919,370.9,29.2,1801
7.6,5.4,0.001635465459706496,371.6,28.4,1901
7.3,4.1,0.001606875335834046,372.9,28.7,2001
5.1,3.7,0.002079597844295872,373.3,30.9,2101
7.0,4.5,0.0021300305273238085,372.5,29.0,2201
7.0,5.8,0.0017885559147755893,371.2,29.0,2301
7.1,5.1,0.0018936447579952892,371.9,28.9,2401
5.9,5.0,0.0021053940655330937,372.0,30.1,2501
4.8,5.2,0.001504089008328755,371.8,31.2,2601
5.3,6.3,0.001079242363065952,370.7,30.7,2701
6.2,4.1,0.0013527496767257777,372.9,29.8,2801
4.7,4.1,0.001488972830303476,372.9,31.3,2901
4.9,5.3,0.00173881630611618,371.7,31.1,3001
5.4,3.3,0.0013890945950954356,373.7,30.6,3101
5.5,5.4,0.0011305421582862283,371.6,30.5,3201
5.2,5.5,0.001498032140232859,372.2,30.1,3301
5.0,4.1,0.0009469411287230256,372.9,31.0,3401
5.6,5.0,0.001135881297973429,372.0,30.4,3501
4.2,4.3,0.0006137201364693899,373.7,30.8,3601
4.0,4.7,0.0008001188062072425,372.3,32.0,3701
