FN,FP,MSE,TN,TP,sr
9.2,11.9,0.004199526282246758,365.1,26.8,101
9.6,8.7,0.0033045672641421582,368.3,26.4,201
7.2,7.2,0.003599850659255744,369.8,28.8,301
10.3,7.5,0.001764460586494485,369.5,25.7,401
9.0,7.3,0.0034134051464399587,369.7,27.0,501
8.3,7.7,0.002182479801512618,369.3,27.7,601
8.5,7.6,0.0020379317675818546,369.4,27.5,701
9.6,7.1,0.0026546066505429783,369.9,26.4,801
7.2,8.0,0.0019522290139547455,369.0,28.8,901
9.0,6.9,0.0012248711565479961,370.1,27.0,1001
6.8,8.8,0.0026337845360793048,368.2,29.2,1101
7.2,6.1,0.0017582958292830734,370.9,28.8,1201
6.3,7.3,0.0021097680650083543,369.7,29.7,1301
8.4,5.9,0.0032318902339451517,371.1,27.6,1401
8.9,7.5,0.0021637103001061328,369.5,27.1,1501
8.3,6.2,0.0024528040467335557,370.8,27.7,1601
6.6,6.9,0.0019273784986150251,370.1,29.4,1701
5.2,5.6,0.0011231103366814606,371.4,30.8,1801
6.8,3.9,0.0010411208668145682,373.1,29.2,1901
7.7,6.3,0.0018701195446866423,370.7,28.3,2001
6.6,5.1,0.0016500117542601119,371.9,29.4,2101
6.3,6.0,0.0016867878452405023,371.0,29.7,2201
5.2,4.6,0.002253937071233297,372.4,30.8,2301
5.9,4.8,0.0016625438519513188,372.2,30.1,2401
6.5,4.6,0.0011628963754758484,372.4,29.5,2501
5.8,4.5,0.0008544047546587069,372.5,30.2,2601
6.0,5.8,0.0013037071088792464,371.2,30.0,2701
4.8,4.8,0.0014907961806736568,372.2,31.2,2801
4.8,6.1,0.0017355163812952626,370.9,31.2,2901
6.3,4.8,0.0011488072103859992,372.2,29.7,3001
6.5,4.2,0.002337149018780414,372.8,29.5,3101
6.7,4.6,0.001469626149230909,372.4,29.3,3201
5.7,4.6,0.001506009610501621,372.8,29.9,3301
5.3,2.9,0.001368448389121348,374.1,30.7,3401
6.3,3.4,0.0012931893938246228,373.6,29.7,3501
5.0,4.4,0.001997413565083663,373.6,30.0,3601
4.8,4.9,0.001076313312823131,372.1,31.2,3701
