FN,FP,MSE,TN,TP,sr
10.2,14.4,0.0023397968429542376,362.6,25.8,101
8.3,7.1,0.0032561742634442496,369.9,27.7,201
8.7,10.1,0.003461458337169573,366.9,27.3,301
8.7,8.9,0.0019291130643716303,368.1,27.3,401
8.0,7.8,0.002206759398759076,369.2,28.0,501
8.3,8.3,0.002809527412744453,368.7,27.7,601
9.7,7.6,0.0033660215517761515,369.4,26.3,701
8.0,7.9,0.002871680480154053,369.1,28.0,801
10.2,5.9,0.001672138555636021,371.1,25.8,901
7.6,6.8,0.0020551624332601796,370.2,28.4,1001
6.8,5.7,0.002332398994065443,371.3,29.2,1101
5.9,7.5,0.003802039047685684,369.5,30.1,1201
9.0,6.5,0.001503868742610463,370.5,27.0,1301
7.7,5.3,0.0022779035155180228,371.7,28.3,1401
6.2,7.0,0.0015817589639562843,370.0,29.8,1501
6.6,4.5,0.003458251540208134,372.5,29.4,1601
7.5,4.4,0.0018493603700423396,372.6,28.5,1701
5.6,4.4,0.0008692911895037704,372.6,30.4,1801
6.6,4.8,0.0019136791792159693,372.2,29.4,1901
6.1,7.3,0.0028551145795652298,369.7,29.9,2001
5.4,4.4,0.001726929175561403,372.6,30.6,2101
4.8,5.1,0.00036166037837348367,371.9,31.2,2201
6.9,5.3,0.0021195654120701166,371.7,29.1,2301
7.7,3.9,0.001217592861564944,373.1,28.3,2401
5.3,4.8,0.0016703472829712146,372.2,30.7,2501
5.6,5.1,0.0016731054544142309,371.9,30.4,2601
5.0,3.6,0.0011679480246265105,373.4,31.0,2701
5.8,3.7,0.001119037845284427,373.3,30.2,2801
3.9,5.4,0.0016050983382480664,371.6,32.1,2901
5.0,5.4,0.00185737272115234,371.6,31.0,3001
6.4,3.8,0.000554831046451268,373.2,29.6,3101
5.0,4.9,0.0012734164439820175,372.1,31.0,3201
5.4,5.6,0.0015060916774975383,372.1,29.9,3301
4.5,3.8,0.0011316933963175472,373.2,31.5,3401
5.2,5.8,0.002319990012521205,371.2,30.8,3501
5.3,5.7,0.0010826687207320762,372.3,29.7,3601
3.4,3.9,0.0013253794637977379,373.1,32.6,3701
