FN,FP,MSE,TN,TP,sr
34.1,4.3,0.008822444954314739,372.7,1.9,101
23.9,3.8,0.005781986624407919,373.2,12.1,201
10.1,9.0,0.002746964763512411,368.0,25.9,301
7.6,7.6,0.003031016209978338,369.4,28.4,401
7.8,7.5,0.0026572137491591486,369.5,28.2,501
7.0,6.3,0.0015577064308958557,370.7,29.0,601
8.9,7.6,0.0015877970596121585,369.4,27.1,701
4.0,8.7,0.0021640237582859104,368.3,32.0,801
6.1,6.7,0.001144368240663169,370.3,29.9,901
6.1,10.0,0.0016953276723123342,367.0,29.9,1001
7.8,4.8,0.0011836983192368433,372.2,28.2,1101
7.8,6.2,0.0015227038220502315,370.8,28.2,1201
6.2,5.4,0.0008462608521396985,371.6,29.8,1301
7.1,5.1,0.0014936471938468727,371.9,28.9,1401
8.6,4.5,0.0017190461105329687,372.5,27.4,1501
7.1,4.6,0.0014087637198809204,372.4,28.9,1601
9.0,3.9,0.0012650324907466266,373.1,27.0,1701
7.2,5.1,0.0012914837457144548,371.9,28.8,1801
5.6,4.7,0.0015801530039462508,372.3,30.4,1901
8.6,4.7,0.0011657579149542535,372.3,27.4,2001
6.3,5.5,0.0022534194755235693,371.5,29.7,2101
7.2,4.6,0.001160880898878555,372.4,28.8,2201
6.7,3.5,0.002261739050001644,373.5,29.3,2301
6.4,3.9,0.0015667402909794056,373.1,29.6,2401
6.8,4.7,0.0016417359876314806,372.3,29.2,2501
5.9,4.2,0.0022672299914060405,372.8,30.1,2601
6.3,3.8,0.0017775729621455107,373.2,29.7,2701
5.2,5.4,0.001487459441985646,371.6,30.8,2801
5.6,5.8,0.0013890079599097782,371.2,30.4,2901
5.8,3.6,0.0007606532205542333,373.4,30.2,3001
6.6,4.8,0.001674996524938423,372.2,29.4,3101
4.5,4.2,0.001119840240916822,372.8,31.5,3201
4.0,3.4,0.0011767620201501771,374.4,31.2,3301
5.8,4.1,0.0008035827070738138,372.9,30.2,3401
3.8,4.6,0.0008145100026795955,372.4,32.2,3501
3.7,4.8,0.0019278136360897234,373.2,31.3,3601
4.8,4.6,0.0012532071932741394,372.4,31.2,3701
