FN,FP,MSE,TN,TP,sr
16.0,9.2,0.002849412832929782,367.8,20.0,101
10.5,8.9,0.0029337895088631964,368.1,25.5,201
8.0,8.8,0.0017977906448462858,368.2,28.0,301
8.0,7.1,0.003818466948571961,369.9,28.0,401
9.5,7.8,0.0015703043726792247,369.2,26.5,501
6.4,7.3,0.0026141706323558277,369.7,29.6,601
7.2,7.5,0.001579537934468039,369.5,28.8,701
6.4,7.0,0.0016346789849100572,370.0,29.6,801
9.0,4.3,0.002130580996183291,372.7,27.0,901
6.8,6.6,0.001571781241418851,370.4,29.2,1001
7.6,4.9,0.0019753609748549396,372.1,28.4,1101
9.0,4.4,0.0021494980667593885,372.6,27.0,1201
6.7,6.5,0.0023917441210749898,370.5,29.3,1301
6.0,5.8,0.0012682785813051562,371.2,30.0,1401
6.9,5.7,0.002522214882726839,371.3,29.1,1501
6.5,6.0,0.001918171020192976,371.0,29.5,1601
5.6,6.4,0.0011083222915536416,370.6,30.4,1701
8.2,5.3,0.002127820824914496,371.7,27.8,1801
6.2,5.3,0.001530879088630498,371.7,29.8,1901
7.7,5.4,0.0019162158109488187,371.6,28.3,2001
6.0,5.3,0.0020777483162407804,371.7,30.0,2101
4.6,4.6,0.0018372091645997425,372.4,31.4,2201
7.4,3.5,0.0017098372027279161,373.5,28.6,2301
6.5,4.5,0.0015605793262323418,372.5,29.5,2401
5.8,5.1,0.00238869006815984,371.9,30.2,2501
7.3,3.6,0.001961218177838081,373.4,28.7,2601
7.9,3.3,0.0013758387002557374,373.7,28.1,2701
4.9,3.8,0.001361188439571628,373.2,31.1,2801
7.2,4.2,0.0011643611321925178,372.8,28.8,2901
7.4,4.6,0.0015452502497281405,372.4,28.6,3001
8.0,5.6,0.0018172182297967836,371.4,28.0,3101
7.8,3.7,0.0013952179261493454,373.3,28.2,3201
6.1,4.4,0.001642860287793675,373.2,29.3,3301
5.1,5.2,0.0014788065469904753,371.8,30.9,3401
5.2,6.0,0.0017139384856381177,371.0,30.8,3501
5.6,3.3,0.002115387551032856,374.7,29.4,3601
6.0,4.6,0.001566142946934436,372.4,30.0,3701
