FN,FP,MSE,TN,TP,sr
17.0,10.8,0.005570971423527038,366.2,19.0,101
8.2,7.2,0.0017217005600426148,369.8,27.8,201
7.5,9.1,0.0022191956889867537,367.9,28.5,301
7.4,7.2,0.001376699867265688,369.8,28.6,401
8.5,4.8,0.0018732431398137083,372.2,27.5,501
8.6,7.5,0.002491010929575643,369.5,27.4,601
7.9,5.1,0.0017480840406258386,371.9,28.1,701
7.2,6.2,0.0018117885117235552,370.8,28.8,801
7.0,6.9,0.002124710958282615,370.1,29.0,901
5.7,8.2,0.0033097663725315564,368.8,30.3,1001
8.2,7.4,0.0017061867469189882,369.6,27.8,1101
7.2,5.5,0.0016119164223264582,371.5,28.8,1201
7.7,5.8,0.002169287944061129,371.2,28.3,1301
7.0,5.7,0.0014968224807830432,371.3,29.0,1401
6.7,5.0,0.0018357644991711987,372.0,29.3,1501
7.1,4.5,0.0016986609509115965,372.5,28.9,1601
7.8,5.5,0.0014477826439956952,371.5,28.2,1701
6.3,6.5,0.002549037440122808,370.5,29.7,1801
5.8,5.8,0.0014286853649407496,371.2,30.2,1901
6.4,3.9,0.0017351080953543988,373.1,29.6,2001
7.5,6.3,0.0013159694625906352,370.7,28.5,2101
6.0,4.8,0.0015172460858093669,372.2,30.0,2201
5.3,4.6,0.0014296855961838562,372.4,30.7,2301
6.8,4.4,0.001613461753353126,372.6,29.2,2401
8.0,5.0,0.0018044073864917631,372.0,28.0,2501
6.4,4.1,0.0019228393462058853,372.9,29.6,2601
7.1,4.4,0.0018817868462266158,372.6,28.9,2701
6.4,4.8,0.0020517599435467106,372.2,29.6,2801
5.6,3.9,0.00189879224697928,373.1,30.4,2901
6.1,5.7,0.0024700810950657264,371.3,29.9,3001
5.7,5.1,0.0010909832444778466,371.9,30.3,3101
5.6,4.5,0.0015112793001748708,372.5,30.4,3201
6.9,4.3,0.0018263367423197985,373.0,28.8,3301
5.8,3.7,0.0011900700436071826,373.3,30.2,3401
6.0,5.1,0.0021263611873968665,371.9,30.0,3501
6.5,4.6,0.0016583163224148617,373.4,28.5,3601
6.9,4.1,0.001195571610760034,372.9,29.1,3701
