FN,FP,MSE,TN,TP,sr
9.9,16.0,0.00644676297133293,361.0,26.1,101
8.8,11.6,0.003011269538905334,365.4,27.2,201
10.4,8.6,0.0019318895121513858,368.4,25.6,301
9.5,10.8,0.003894362865665342,366.2,26.5,401
6.2,8.8,0.0015319339085854843,368.2,29.8,501
8.6,7.3,0.002523518302474628,369.7,27.4,601
8.8,7.5,0.003065259036758394,369.5,27.2,701
9.0,6.7,0.002291272710237186,370.3,27.0,801
8.7,6.4,0.0024061148818478933,370.6,27.3,901
7.8,6.6,0.0024931029792920312,370.4,28.2,1001
7.6,8.1,0.0026682307170901504,368.9,28.4,1101
7.1,6.1,0.0017342743156523812,370.9,28.9,1201
5.7,6.0,0.0028233309505691206,371.0,30.3,1301
6.6,4.7,0.001120297015609506,372.3,29.4,1401
5.0,6.6,0.00166271194332125,370.4,31.0,1501
7.3,4.7,0.0023667146309648344,372.3,28.7,1601
6.2,4.6,0.0012606752519672326,372.4,29.8,1701
7.7,5.6,0.0026883032158049333,371.4,28.3,1801
5.3,4.9,0.0013237674542612198,372.1,30.7,1901
7.2,4.8,0.0022878212097854197,372.2,28.8,2001
5.2,5.3,0.001951327029735898,371.7,30.8,2101
6.4,4.5,0.0016149447642280768,372.5,29.6,2201
5.3,3.7,0.0012949931696479091,373.3,30.7,2301
7.1,4.6,0.00115417210579124,372.4,28.9,2401
3.7,5.3,0.0008236844881205251,371.7,32.3,2501
6.5,5.3,0.0012805953399984138,371.7,29.5,2601
4.6,5.9,0.0018413968210339877,371.1,31.4,2701
4.4,4.8,0.0014426928843138155,372.2,31.6,2801
5.6,5.2,0.0019576690438016285,371.8,30.4,2901
5.6,4.4,0.0016072171877474118,372.6,30.4,3001
6.2,6.2,0.0006957244796912277,370.8,29.8,3101
4.5,4.4,0.00143935700265737,372.6,31.5,3201
4.0,5.1,0.0007869037013201968,372.1,31.8,3301
3.9,6.6,0.0015167891531590572,370.4,32.1,3401
3.4,5.0,0.0010568344477310863,372.0,32.6,3501
5.5,4.0,0.0009668194763146714,374.0,29.5,3601
4.4,6.4,0.0017206718782079213,370.6,31.6,3701
