FN,FP,MSE,TN,TP,sr
13.6,10.2,0.009423728813559322,366.8,22.4,101
9.8,9.1,0.002554957703046066,367.9,26.2,201
8.9,10.4,0.003019504912563922,366.6,27.1,301
9.7,8.4,0.0036609199303500603,368.6,26.3,401
8.5,8.2,0.0024078557976863067,368.8,27.5,501
9.7,8.6,0.0031969941239155773,368.4,26.3,601
9.3,7.7,0.00293022870401929,369.3,26.7,701
8.3,9.7,0.002970830791885269,367.3,27.7,801
9.2,8.0,0.002721975659806333,369.0,26.8,901
8.5,6.9,0.001589575274377497,370.1,27.5,1001
7.1,6.9,0.0011360689889909784,370.1,28.9,1101
7.3,6.3,0.0021725682985824103,370.7,28.7,1201
6.8,7.1,0.001974925140127331,369.9,29.2,1301
8.0,7.1,0.0016217119853860905,369.9,28.0,1401
7.4,6.1,0.0017658032347018491,370.9,28.6,1501
6.2,6.7,0.0026392252918648867,370.3,29.8,1601
7.5,4.6,0.0022005565164913672,372.4,28.5,1701
6.5,5.8,0.0012863338551128982,371.2,29.5,1801
6.1,6.5,0.0014743539619465637,370.5,29.9,1901
5.3,4.4,0.0020735491209244324,372.6,30.7,2001
6.1,4.6,0.0015655588258405527,372.4,29.9,2101
6.0,5.4,0.0014867481544664732,371.6,30.0,2201
6.4,5.1,0.001668480557911304,371.9,29.6,2301
5.5,5.6,0.002490682452360788,371.4,30.5,2401
5.5,4.8,0.0012827244385932343,372.2,30.5,2501
5.6,5.9,0.00110851141097174,371.1,30.4,2601
6.8,4.6,0.0022163516504279716,372.4,29.2,2701
5.7,5.3,0.0021098029079213484,371.7,30.3,2801
5.4,5.6,0.0017033028162943605,371.4,30.6,2901
5.2,5.5,0.0013760751919526298,371.5,30.8,3001
6.4,4.4,0.001642931293356916,372.6,29.6,3101
6.0,4.3,0.0012027463819733208,372.7,30.0,3201
5.3,4.9,0.0014209187485902963,372.6,30.2,3301
5.3,4.1,0.0007195170172339271,372.9,30.7,3401
4.9,5.4,0.000761830736679155,371.6,31.1,3501
5.2,4.3,0.0007973199901446301,373.7,29.8,3601
5.1,4.3,0.0010104371380274602,372.7,30.9,3701
