TN,FN,TP,FP,sr
87.95555555555556,36.699999999999996,91.30000000000001,40.044444444444444,2
127.5,1.1222222222222222,126.65555555555557,0.7222222222222221,130
127.5888888888889,0.9666666666666666,126.8111111111111,0.6333333333333333,258
127.56666666666666,0.611111111111111,127.38888888888889,0.4333333333333333,386
127.65555555555557,0.4444444444444444,127.55555555555556,0.34444444444444444,514
127.64444444444445,0.37777777777777777,127.40000000000002,0.5777777777777777,642
128.04444444444445,0.5555555555555556,127.22222222222223,0.1777777777777778,770
127.6222222222222,0.4000000000000001,127.60000000000001,0.37777777777777777,898
127.71111111111112,0.3111111111111111,127.6888888888889,0.288888888888889,1026
127.84444444444443,0.34444444444444444,127.43333333333334,0.3777777777777779,1154
127.89999999999999,0.5666666666666668,127.21111111111112,0.3222222222222223,1282
127.5888888888889,0.4222222222222223,127.57777777777775,0.41111111111111115,1410
127.72222222222223,0.3555555555555555,127.64444444444442,0.27777777777777785,1538
127.86666666666666,0.3888888888888889,127.38888888888889,0.3555555555555556,1666
127.91111111111111,0.4444444444444444,127.33333333333333,0.3111111111111111,1794
127.63333333333334,0.4888888888888888,127.5111111111111,0.36666666666666675,1922
127.6888888888889,0.4222222222222222,127.57777777777781,0.31111111111111117,2050
127.94444444444444,0.47777777777777775,127.30000000000001,0.27777777777777785,2178
