TN,FN,TP,FP,sr
626.8444444444444,63.97777777777779,610.3555555555555,47.82222222222222,676
638.8888888888889,51.455555555555556,622.8777777777777,35.77777777777777,1350
641.2111111111111,44.8111111111111,629.5222222222222,33.455555555555556,2024
640.8888888888889,44.522222222222226,629.8111111111111,33.777777777777786,2698
642.9333333333333,43.17777777777778,631.1555555555557,31.733333333333334,3372
644.5999999999999,45.511111111111106,628.8222222222223,30.06666666666667,4046
643.4333333333333,41.5,632.8333333333334,31.233333333333334,4720
642.5444444444445,42.67777777777778,631.6555555555555,32.12222222222222,5394
643.5333333333333,41.011111111111106,633.3222222222222,31.133333333333333,6068
642.6222222222223,42.511111111111106,631.8222222222223,32.044444444444444,6742
645.0222222222224,40.41111111111111,633.9222222222222,29.64444444444444,7416
645.6444444444446,42.66666666666666,631.6666666666667,29.022222222222215,8090
643.4000000000001,41.92222222222222,632.411111111111,31.266666666666666,8764
644.7333333333333,41.77777777777778,632.5555555555557,29.93333333333333,9438
646.1777777777778,43.63333333333333,630.8111111111111,28.377777777777776,10112
644.9333333333333,41.95555555555555,632.4888888888888,29.62222222222222,10786
646.1222222222221,42.67777777777778,631.6555555555556,28.54444444444444,11460
643.7444444444445,41.98888888888889,632.5666666666667,30.700000000000003,12134
