TN,FN,TP,FP,sr
81.13333333333334,35.96666666666667,79.47777777777777,34.422222222222224,2
100.77777777777779,14.600000000000001,100.84444444444445,14.777777777777779,117
102.24444444444445,12.022222222222222,103.42222222222222,13.31111111111111,232
103.8111111111111,11.911111111111111,103.53333333333333,11.744444444444444,347
104.36666666666666,11.444444444444446,103.99999999999999,11.18888888888889,462
103.71111111111112,10.922222222222224,104.52222222222223,11.844444444444443,577
105.23333333333333,11.811111111111112,103.63333333333334,10.322222222222223,692
104.41111111111111,10.844444444444443,104.60000000000001,11.144444444444446,807
105.1888888888889,10.277777777777779,105.16666666666664,10.366666666666667,922
104.92222222222223,10.088888888888889,105.35555555555555,10.633333333333333,1037
105.24444444444445,10.299999999999999,105.16666666666669,10.28888888888889,1152
104.57777777777777,9.977777777777778,105.46666666666667,10.977777777777778,1267
104.99999999999999,10.277777777777779,105.22222222222223,10.499999999999998,1382
104.64444444444443,9.922222222222224,105.52222222222223,10.911111111111111,1497
105.8777777777778,9.666666666666664,105.85555555555557,9.6,1612
105.42222222222222,9.700000000000001,105.74444444444445,10.133333333333333,1727
105.4,9.433333333333332,106.1,10.066666666666666,1842
106.13333333333334,9.866666666666667,105.57777777777778,9.422222222222224,1957
105.38888888888889,9.455555555555556,106.04444444444445,10.11111111111111,2072
