TN,FN,TP,FP,sr
8.533333333333333,1.511111111111111,7.377777777777776,0.5777777777777778,11
8.7,0.7111111111111111,8.066666666666666,0.5222222222222223,20
8.755555555555555,0.911111111111111,7.977777777777778,0.35555555555555557,29
8.544444444444444,0.8222222222222224,8.177777777777777,0.4555555555555555,38
8.8,0.6888888888888889,8.200000000000001,0.3111111111111111,47
8.71111111111111,0.48888888888888893,8.288888888888888,0.5111111111111112,56
8.711111111111112,0.6333333333333333,8.255555555555555,0.4000000000000001,65
8.577777777777776,0.5444444444444445,8.455555555555556,0.4222222222222222,74
8.644444444444444,0.6000000000000001,8.288888888888888,0.46666666666666656,83
8.7,0.32222222222222224,8.455555555555556,0.5222222222222223,92
8.655555555555555,0.47777777777777775,8.411111111111111,0.4555555555555555,101
8.61111111111111,0.5555555555555556,8.444444444444445,0.38888888888888895,110
8.811111111111112,0.3888888888888889,8.5,0.30000000000000004,119
8.766666666666667,0.3333333333333333,8.444444444444443,0.4555555555555556,128
8.7,0.37777777777777777,8.511111111111113,0.4111111111111111,137
8.633333333333333,0.6222222222222222,8.288888888888891,0.4555555555555556,146
8.666666666666666,0.4666666666666667,8.488888888888889,0.3777777777777778,155
