TN,FN,TP,FP,sr
100.52222222222224,14.377777777777778,101.4,14.700000000000001,117
103.32222222222224,11.899999999999999,103.87777777777778,11.899999999999999,232
104.66666666666667,10.911111111111111,104.64444444444445,10.777777777777779,347
106.07777777777778,9.6,106.17777777777776,9.144444444444444,462
106.38888888888889,10.11111111111111,105.55555555555556,8.944444444444445,577
107.25555555555556,9.344444444444443,106.21111111111112,8.18888888888889,692
107.44444444444444,8.933333333333332,106.73333333333335,7.888888888888889,807
108.0,9.055555555555555,106.72222222222221,7.2222222222222205,922
107.6,8.133333333333333,107.75555555555555,7.51111111111111,1037
108.05555555555557,8.833333333333334,106.9,7.211111111111112,1152
108.24444444444445,8.11111111111111,107.44444444444446,7.200000000000001,1267
108.56666666666668,7.977777777777778,107.35555555555555,7.1,1382
108.96666666666667,7.955555555555557,107.71111111111108,6.366666666666666,1497
108.53333333333335,7.2444444444444445,108.31111111111112,6.9111111111111105,1612
108.6888888888889,7.38888888888889,108.05555555555554,6.866666666666666,1727
109.1222222222222,7.577777777777778,107.93333333333334,6.366666666666666,1842
108.66666666666667,7.722222222222222,108.05555555555556,6.555555555555556,1957
108.69999999999999,7.377777777777776,108.17777777777778,6.744444444444444,2072
