FN,FP,TN,TP,sr
14.2,12.5,364.5,21.8,81
11.6,10.3,366.7,24.4,162
10.4,8.8,368.2,25.6,243
12.1,6.8,370.2,23.9,324
9.9,9.8,367.2,26.1,405
