FN,FP,TN,TP,sr
32.0,32.3,344.7,4.0,81
13.0,10.5,366.5,23.0,162
10.1,4.7,372.3,25.9,243
11.0,7.5,369.5,25.0,324
8.5,8.5,368.5,27.5,405
