FN,FP,TN,TP,sr
31.5,12.1,364.9,4.5,81
16.5,6.6,370.4,19.5,162
9.1,5.1,371.9,26.9,243
7.5,6.7,370.3,28.5,324
8.7,6.8,370.2,27.3,405
