FN,FP,TN,TP,sr
33.1,25.8,351.2,2.9,81
20.6,8.1,368.9,15.4,162
9.4,8.4,368.6,26.6,243
9.4,5.7,371.3,26.6,324
9.0,7.7,369.3,27.0,405
