FN,FP,MSE,TN,TP,sr
27.1,8.8,0.004656441244176267,368.2,8.9,81
12.1,8.2,0.0031806754110877654,368.8,23.9,162
10.9,6.5,0.0016574376486773422,370.5,25.1,243
7.5,9.9,0.0022903732055309877,367.1,28.5,324
8.1,6.5,0.0017946277417697435,370.5,27.9,405
