FN,FP,MSE,TN,TP,sr
36.0,0.0,0.007991224749947701,377.0,0.0,81
25.1,7.0,0.0055577715187680645,370.0,10.9,162
16.7,9.2,0.004525735348238608,367.8,19.3,243
10.1,6.1,0.0019485015877719648,370.9,25.9,324
6.3,8.0,0.0020455952917932028,369.0,29.7,405
