FN,FP,TN,TP,sr
15.6,9.0,368.0,20.4,81
9.7,12.4,364.6,26.3,162
10.5,7.3,369.7,25.5,243
7.9,7.9,369.1,28.1,324
10.8,8.8,368.2,25.2,405
