FN,FP,MSE,TN,TP,sr
13.3,11.6,0.0028854806230611788,365.4,22.7,81
9.6,12.7,0.002324622309110358,364.3,26.4,162
9.6,6.4,0.003722405414906244,370.6,26.4,243
9.1,9.8,0.003943197009187929,367.2,26.9,324
10.8,7.5,0.0031545152984651737,369.5,25.2,405
