FN,FP,TN,TP,sr
36.0,0.0,377.0,0.0,81
27.3,8.9,368.1,8.7,162
17.9,6.0,371.0,18.1,243
13.0,5.3,371.7,23.0,324
5.5,11.7,365.3,30.5,405
