FN,FP,MSE,TN,TP,sr
29.0,13.9,0.007651356941081519,363.1,7.0,81
15.2,9.7,0.004741767000488673,367.3,20.8,162
6.9,7.3,0.002233484596759156,369.7,29.1,243
9.3,6.9,0.002642227797598471,370.1,26.7,324
7.0,8.7,0.0024496351027942457,368.3,29.0,405
